publisher,keyword,identifier,title,description,issued,modified,landingPage,webService,spatial
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Washington DC', u'Maryland Department of Information Technology', u'DoIT', u'DEM', u'Elevation']",http://data.imap.maryland.gov/datasets/c9d0a28ec0fa4126a8da5879faeeee73,Maryland LiDAR Washington D.C. - DEM Feet,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.Geographic Extent: SANDY_Restoration_VA_MD_DC_QL2 Area of Interest covers approximately 2,002 square miles. Lot #5 contains the full project area Dataset Description: The SANDY_Restoration_VA_MD_DC_QL2 project called for the Planning, Acquisition, processing and derivative products of LiDAR data to be collected at a nominal pulse spacing (NPS) of 0.7 meters. Project specifications are based on the U.S. Geological Survey National Geospatial Program Base LiDAR Specification, Version 1. The data was developed based on a horizontal projection/datum of UTM Zone 18 North, NAD83, meters and vertical datum of NAVD1988 (GEOID12A), meters. LiDAR data was delivered in RAW flight line swath format, processed to create Classified LAS 1.2 Files formatted to 2283 individual 1500m x 1500m tiles, and corresponding Intensity Images and Bare Earth DEMs tiled to the same 1500m x 1500m schema, and Breaklines in ESRI Shapefile format. The data was then converted to a horizontal projection/datum of NAD83 Maryland State Plane Coordinate System, Meters. LiDAR was delivered in Classified LAS 1.2 Files formatted to 328 individual 800 meter x 800 meter tiles, and corresponding Intensity Images and Bare Earth DEMs tiled to the same 800 meter x 800 meter schema, and Breaklines in ESRI Shapefile format. Ground Conditions: LiDAR was collected in Winter 2014, while no snow was on the ground and rivers were at or below normal levels. In order to post process the LiDAR data to meet task order specifications, Quantum Spatial established a total of 59 QA control points and 95 Land Cover control points that were used to calibrate the LiDAR to known ground locations established throughout the SANDY_Restoration_VA_MD_DC_QL2 project area.Last Updated: 2014Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/WashingtonDC/MD_washingtonDC_dem_ft/ImageServer",2018-01-25T17:53:03.000Z,2018-02-06T15:50:19.033Z,http://data.imap.maryland.gov/datasets/c9d0a28ec0fa4126a8da5879faeeee73,https://lidar.geodata.md.gov/imap/rest/services/WashingtonDC/MD_washingtonDC_dem_ft/ImageServer,"-77.1224,38.7855,-76.9007,38.9965"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Montgomery', u'Maryland Department of Information Technology', u'DoIT', u'Aspect', u'Elevation']",http://data.imap.maryland.gov/datasets/4c9eadec1f364b2d9edf26c9fd97f6d3,Maryland LiDAR Prince Georges County - Aspect,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.Geographic Extent: SANDY_Restoration_VA_MD_DC_QL2 Area of Interest covers approximately 2,002 square miles. Lot #5 contains the full project area Dataset Description: The SANDY_Restoration_VA_MD_DC_QL2 project called for the Planning, Acquisition, processing and derivative products of LiDAR data to be collected at a nominal pulse spacing (NPS) of 0.7 meters. Project specifications are based on the U.S. Geological Survey National Geospatial Program Base LiDAR Specification, Version 1. The data was developed based on a horizontal projection/datum of UTM Zone 18 North, NAD83, meters and vertical datum of NAVD1988 (GEOID12A), meters. LiDAR data was delivered in RAW flight line swath format, processed to create Classified LAS 1.2 Files formatted to 2283 individual 1500m x 1500m tiles, and corresponding Intensity Images and Bare Earth DEMs tiled to the same 1500m x 1500m schema, and Breaklines in ESRI Shapefile format. The data was then converted to a horizontal projection/datum of NAD83 Maryland State Plane Coordinate System, Feet. LiDAR was delivered in Classified LAS 1.2 Files formatted to 1927 individual 4000' x 6000' tiles, and corresponding Intensity Images and Bare Earth DEMs tiled to the same 4000' x 6000' schema, and Breaklines in ESRI Shapefile format. Ground Conditions: LiDAR was collected in Winter 2014, while no snow was on the ground and rivers were at or below normal levels. In order to post process the LiDAR data to meet task order specifications, Quantum Spatial established a total of 59 QA control points and 95 Land Cover control points that were used to calibrate the LiDAR to known ground locations established throughout the SANDY_Restoration_VA_MD_DC_QL2 project area.Last Updated: 2014Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/PrinceGeorges/MD_princegeorges_aspect_m/ImageServer",2018-01-24T18:34:00.000Z,2018-02-06T15:49:57.891Z,http://data.imap.maryland.gov/datasets/4c9eadec1f364b2d9edf26c9fd97f6d3,https://lidar.geodata.md.gov/imap/rest/services/PrinceGeorges/MD_princegeorges_aspect_m/ImageServer,"-77.1069,38.5311,-76.667,39.1323"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Maryland Department of Information Technology', u'DoIT', u'Elevation', u'Calvert', u'DEM']",http://data.imap.maryland.gov/datasets/3e876ae2a8a84c7bb2db81e2ff0ea6cf,Maryland LiDAR Calvert County - DEM Feet,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.Calvert County, MD contracted to collect detailed ground elevation data from Aerial LiDAR Sensors for approximately 223 Square Miles as part of the CATSII, 2011 Maryland Statewide Orthophoto Project. The LiDAR data was collected in accordance with FEMA Procedure Memorandum No. 61 - Standards for LiDAR and Other High Quality Digital Topography, for which LiDAR data is collected in accordance with the USGS LiDAR Guidelines and Base Specifications, v13, dated February 22, 2010, for the National Geospatial Program, except as noted in FEMA's Procedure Memorandum No. 61.Last Updated: 2011Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/Calvert/MD_calvert_dem_ft/ImageServer",2018-01-12T15:02:32.000Z,2018-02-06T15:51:05.134Z,http://data.imap.maryland.gov/datasets/3e876ae2a8a84c7bb2db81e2ff0ea6cf,https://lidar.geodata.md.gov/imap/rest/services/Calvert/MD_calvert_dem_ft/ImageServer,"-76.7054,38.3102,-76.3766,38.7704"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Prince Georges', u'Maryland Department of Information Technology', u'DoIT', u'Shaded Relief', u'Elevation']",http://data.imap.maryland.gov/datasets/90caae3fecfd4d4489dfdcb62ce2f6e8,Maryland LiDAR Prince Georges County - Shaded Relief,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.Geographic Extent: SANDY_Restoration_VA_MD_DC_QL2 Area of Interest covers approximately 2,002 square miles. Lot #5 contains the full project area Dataset Description: The SANDY_Restoration_VA_MD_DC_QL2 project called for the Planning, Acquisition, processing and derivative products of LiDAR data to be collected at a nominal pulse spacing (NPS) of 0.7 meters. Project specifications are based on the U.S. Geological Survey National Geospatial Program Base LiDAR Specification, Version 1. The data was developed based on a horizontal projection/datum of UTM Zone 18 North, NAD83, meters and vertical datum of NAVD1988 (GEOID12A), meters. LiDAR data was delivered in RAW flight line swath format, processed to create Classified LAS 1.2 Files formatted to 2283 individual 1500m x 1500m tiles, and corresponding Intensity Images and Bare Earth DEMs tiled to the same 1500m x 1500m schema, and Breaklines in ESRI Shapefile format. The data was then converted to a horizontal projection/datum of NAD83 Maryland State Plane Coordinate System, Feet. LiDAR was delivered in Classified LAS 1.2 Files formatted to 1927 individual 4000' x 6000' tiles, and corresponding Intensity Images and Bare Earth DEMs tiled to the same 4000' x 6000' schema, and Breaklines in ESRI Shapefile format. Ground Conditions: LiDAR was collected in Winter 2014, while no snow was on the ground and rivers were at or below normal levels. In order to post process the LiDAR data to meet task order specifications, Quantum Spatial established a total of 59 QA control points and 95 Land Cover control points that were used to calibrate the LiDAR to known ground locations established throughout the SANDY_Restoration_VA_MD_DC_QL2 project area.Last Updated: 2014Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/PrinceGeorges/MD_princegeorges_shadedRelief_RGB/ImageServer",2018-01-24T19:16:40.000Z,2018-02-06T15:48:34.925Z,http://data.imap.maryland.gov/datasets/90caae3fecfd4d4489dfdcb62ce2f6e8,https://lidar.geodata.md.gov/imap/rest/services/PrinceGeorges/MD_princegeorges_shadedRelief_RGB/ImageServer,"-77.1069,38.5311,-76.667,39.1323"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Worcester', u'Maryland Department of Information Technology', u'DoIT', u'Shaded Relief', u'Elevation']",http://data.imap.maryland.gov/datasets/b24eb1def04f44e4ac9cead4ed1867fd,Maryland LiDAR Worcester County - Shaded Relief,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.This Light Detection and Ranging (LiDAR) dataset is a survey of the Pocomoke and Atlantic Coastal Watersheds in Maryland. The project area consists of approximately 500 square miles. The project design of the LiDAR data acquisition was developed to support a nominal post spacing of 0.70 meters. Fugro EarthData, Inc. acquired 151 flight lines in eight lifts on February 6, 7, 9, 13, 15, and 16, 2011; in tidal areas, data was collected within 2 hours (before or after) of mean low tide. The data was divided into 1500 by 1500 meter cells that serve as the tiling scheme. LiDAR data collection was performed with a Piper Navajo twin engine aircraft, utilizing a Leica ALS60 MPiA sensor, collecting multiple return x, y, and z as well as intensity data. LiDAR data is remotely sensed high-resolution elevation data collected by an airborne collection platform. This data of the Pocomoke and Atlantic Coastal Watersheds in Maryland, was collected at sufficient resolution to provide a nominal point spacing of 0.70 meters for collected points. Up to 4 returns were recorded for each pulse in addition to an intensity value.Last Updated: 2011Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/Worcester/MD_worcester_shadedRelief_RGB/ImageServer",2018-01-25T20:57:45.000Z,2018-02-06T15:49:05.948Z,http://data.imap.maryland.gov/datasets/b24eb1def04f44e4ac9cead4ed1867fd,https://lidar.geodata.md.gov/imap/rest/services/Worcester/MD_worcester_shadedRelief_RGB/ImageServer,"-75.6849,37.9776,-75.0468,38.4673"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Maryland Department of Information Technology', u'DoIT', u'Aspect', u'Elevation', u'Carroll']",http://data.imap.maryland.gov/datasets/f2e7e67473454e12a3a6a10a7fd1adc1,Maryland LiDAR Carroll County - Aspect,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.MD/PA Sandy Supplemental Lidar Data Acquisition and Processing Production Task USGS Contract No. G10PC00057 Task Order No. G14PD00397 Woolpert Order No. 74333 CONTRACTOR: Woolpert, Inc. This task is for a high resolution data set of lidar covering approximately 1,845 square miles. The lidar data was acquired and processed under the requirements identified in this task order. Lidar data is a remotely sensed high resolution elevation data collected by an airborne platform. The lidar sensor uses a combination of laser range finding, GPS positioning, and inertial measurement technologies. The lidar systems collect data point clouds that are used to produce highly detailed Digital Elevation Models (DEMs) of the earth's terrain, man-made structures, and vegetation. The task required the LiDAR data to be collected at a nominal pulse spacing (NPS) of 0.7 meters. The final products include classified LAS, one (1) meter pixel raster DEMs of the bare-earth surface in ERDAS IMG Format, and 8-bit intensity images. Each LAS file contains lidar point information, which has been calibrated, controlled, and classified. Additional deliverables include hydrologic breakline data, control data, tile index, lidar processing and survey reports in PDF format, FGDC metadata files for each data deliverable in .xml format, and LAS swath data. Ground conditions: Water at normal levels; no unusual inundation; no snow; leaf off. Coastal tiles 18SVH065720 and 8SVH095690 contain no lidar points as they exist completely in water. A DEM IMG was generated for these two tiles as the digitized hydro breakline assumed the data extent in the area. As such only 2568 LAS and Intensity files will be delivered along with 2570 DEM IMG's.Last Updated: 2015Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/Carroll/MD_carroll_aspect_m/ImageServer",2018-01-12T16:03:45.000Z,2018-02-06T15:52:38.149Z,http://data.imap.maryland.gov/datasets/f2e7e67473454e12a3a6a10a7fd1adc1,https://lidar.geodata.md.gov/imap/rest/services/Carroll/MD_carroll_aspect_m/ImageServer,"-77.3151,39.3404,-76.776,39.7282"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Maryland Department of Information Technology', u'DoIT', u'Elevation', u'Baltimore', u'Slope']",http://data.imap.maryland.gov/datasets/5d1b29635d2b46769f28a3f7cbe6830b,Maryland LiDAR Baltimore County - Slope,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.Aerial Cartographics of America (ACA) collected 750 square miles covering Baltimore County. The nominal pulse spacing for this project was 1 point every 0.7 meters. Dewberry used proprietary procedures to classify the LAS according to project specifications: 0-Never Classified, 1-Unclassified, 2-Ground, 7-Low Noise, 9-Water, 10-Ignored Ground due to breakline proximity. Dewberry produced 3D breaklines and combined these with the final LiDAR data to produce seamless hydro-conditioned DEMs for the project area. The data was formatted according to the Baltimore County tile naming convention.Last Updated: 2015Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/Baltimore/MD_baltimore_slope_m/ImageServer",2018-01-12T13:19:33.000Z,2018-02-06T15:56:28.189Z,http://data.imap.maryland.gov/datasets/5d1b29635d2b46769f28a3f7cbe6830b,https://lidar.geodata.md.gov/imap/rest/services/Baltimore/MD_baltimore_slope_m/ImageServer,"-76.915,39.1934,-76.3172,39.7225"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Allegany', u'Maryland Department of Information Technology', u'DoIT', u'Hillshade', u'Elevation']",http://data.imap.maryland.gov/datasets/2bffcf755abe47f183a3186232cdbcfb,Maryland LiDAR Allegany County - Hillshade,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.Dewberry collected LiDAR for ~3,942 square miles in various Virginia, West?Virginia, and Maryland Counties. The acquisition was performed by Geodigital. This metadata covers the LiDAR produced for the Allegany County project area. The nominal pulse spacing for this project is 1.6 ft (0.5 meters). This project was collected with a sensor which collects intensity values for each discrete pulse extracted from the waveform. GPS Week Time, Intensity, Flightline and echo number attributes were provided for each LiDAR point. Dewberry used proprietary procedures to classify the LAS according to contract specifications: 1-Unclassified, 2-Ground, 7-Noise, 9-Water, 10-Ignored Ground due to breakline proximity, and 11-Withheld. Dewberry produced 3D breaklines and combined these with the final LiDAR data to produce seamless hydro flattened DEMs for the 585 tiles (1500 m x 1500 m) that cover this deliverable.Last Updated: 2012Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/Allegany/MD_allegany_hillshade_m/ImageServer",2018-01-11T18:58:37.000Z,2018-02-06T15:55:45.354Z,http://data.imap.maryland.gov/datasets/2bffcf755abe47f183a3186232cdbcfb,https://lidar.geodata.md.gov/imap/rest/services/Allegany/MD_allegany_hillshade_m/ImageServer,"-79.071,39.4253,-78.3107,39.7373"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Maryland Department of Information Technology', u'DoIT', u'Elevation', u'Calvert', u'DEM']",http://data.imap.maryland.gov/datasets/f687ce5f954b4438ba540be530b1b205,Maryland LiDAR Calvert County - DEM Meters,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.Calvert County, MD contracted to collect detailed ground elevation data from Aerial LiDAR Sensors for approximately 223 Square Miles as part of the CATSII, 2011 Maryland Statewide Orthophoto Project. The LiDAR data was collected in accordance with FEMA Procedure Memorandum No. 61 - Standards for LiDAR and Other High Quality Digital Topography, for which LiDAR data is collected in accordance with the USGS LiDAR Guidelines and Base Specifications, v13, dated February 22, 2010, for the National Geospatial Program, except as noted in FEMA's Procedure Memorandum No. 61.Last Updated: 2011Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/Calvert/MD_calvert_dem_m/ImageServer",2018-01-12T15:08:18.000Z,2018-02-06T15:49:37.300Z,http://data.imap.maryland.gov/datasets/f687ce5f954b4438ba540be530b1b205,https://lidar.geodata.md.gov/imap/rest/services/Calvert/MD_calvert_dem_m/ImageServer,"-76.7054,38.3102,-76.3766,38.7704"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Frederick', u'Maryland Department of Information Technology', u'DoIT', u'Aspect', u'Elevation']",http://data.imap.maryland.gov/datasets/bbc2c80470fd443d8f509acd9202bb4e,Maryland LiDAR Frederick County - Aspect,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.Dewberry collected LiDAR for ~3,942 square miles in various Virginia, West Virginia, and Maryland Counties. The acquisition was performed by Geodigital. This metadata covers the LiDAR produced for the Fairfax, Fauquier, Frederick, and Jefferson County project area. The nominal pulse spacing for this project is 1.6 ft (0.5 meters). This project was collected with a sensor which collects intensity values for each discrete pulse extracted from the waveform. GPS Week Time, Intensity, Flightline and echo number attributes were provided for each LiDAR point. Dewberry used proprietary procedures to classify the LAS according to contract specifications: 1-Unclassified, 2-Ground, 7-Noise, 9-Water, 10-Ignored Ground due to breakline proximity, and 11-Withheld. Dewberry produced 3D breaklines and combined these with the final LiDAR data to produce seamless hydro flattened DEMs for the 2150 tiles (1500 m x 1500 m) that cover this deliverable.Last Updated: 2012Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/Frederick/MD_frederick_aspect_m/ImageServer",2018-01-19T19:42:44.000Z,2018-02-06T15:54:28.047Z,http://data.imap.maryland.gov/datasets/bbc2c80470fd443d8f509acd9202bb4e,https://lidar.geodata.md.gov/imap/rest/services/Frederick/MD_frederick_aspect_m/ImageServer,"-77.7008,39.2144,-77.0987,39.7307"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Harford', u'Maryland Department of Information Technology', u'DoIT', u'Slope', u'Elevation']",http://data.imap.maryland.gov/datasets/8d541eae669d4eab9da1053c7d2a762d,Maryland LiDAR Harford County - Slope,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.This metadata record describes the classified bare earth lidar digital elevation model (DEM) data products derived from the Harford County, MD LiDAR project covering the defined project area of Harford County and immediate surroundings.Last Updated: 2013Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/Harford/MD_harford_slope_m/ImageServer",2018-01-24T15:28:44.000Z,2018-02-06T15:57:01.471Z,http://data.imap.maryland.gov/datasets/8d541eae669d4eab9da1053c7d2a762d,https://lidar.geodata.md.gov/imap/rest/services/Harford/MD_harford_slope_m/ImageServer,"-76.5766,39.3873,-76.0626,39.7307"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Maryland Department of Information Technology', u'DoIT', u'Elevation', u'Caroline', u'DEM']",http://data.imap.maryland.gov/datasets/71ad3d08e24a410b959c62429df0f38d,Maryland LiDAR Caroline County - DEM Meters,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.Geographic Extent: SANDY_Restoration_DE_MD_QL2 Area of Interest covers approximately 3.096 square miles. Lot #5 contains the full project area Dataset Description: The SANDY_Restoration_DE_MD_QL2 project called for the Planning, Acquisition, processing and derivative products of LIDAR data to be collected at a nominal pulse spacing (NPS) of 0.7 meters. Project specifications are based on the U.S. Geological Survey National Geospatial Program Base LIDAR Specification, Version 1. The data was developed based on a horizontal projection/datum of State Plane Zone Maryland (1900), NAD83, feet and vertical datum of NAVD1988 (GEOID12A), feet. LiDAR data was delivered in RAW flight line swath format, processed to create Classified LAS 1.2 Files formatted to 3842 individual 1500m x 1500m tiles, and corresponding Intensity Images and Bare Earth DEMs tiled to the same 1500m x 1500m schema, and Breaklines in ESRI shapefile format. Ground Conditions: LiDAR was collected in Winter 2013 / Spring 2014, while no snow was on the ground and rivers were at or below normal levels. In order to post process the LiDAR data to meet task order specifications, Quantum Spatial established a total of 78 QA control points and 99 Land Cover control points that were used to calibrate the LIDAR to known ground locations established throughout the SANDY_Restoration_DE_MD_QL2 project area.Last Updated: 2013Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/Caroline/MD_caroline_dem_m/ImageServer",2018-01-12T15:42:12.000Z,2018-02-06T15:51:05.341Z,http://data.imap.maryland.gov/datasets/71ad3d08e24a410b959c62429df0f38d,https://lidar.geodata.md.gov/imap/rest/services/Caroline/MD_caroline_dem_m/ImageServer,"-76.0205,38.623,-75.6682,39.1535"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'DNR', u'Weather', u'Marshes', u'Marshes Model', u'SLAMM', u'WMS', u'WFS', u'KML', u'Wetland Areas', u'2050', u'WEAT', u'Sea Level Rise']",http://data.imap.maryland.gov/datasets/7d7bd7f589444237b3a122357b8e7da6_1,Maryland New Wetland Areas - Year 2050,"This is a MD iMAP hosted service layer. Find more information at?http://imap.maryland.gov.In the Chesapeake Bay relative sea level rise is impacting coastal lands at twice the global average rate.? Identifying long-term planning options to increase resiliency against coastal storm surge, flooding, and erosion is an important step in protecting Maryland's coastal zone.? Much of our natural buffering capacity against these coastal hazards, come from our coastal wetlands. In order to better understand the impacts sea level rise may have on the State's coastal marsh system, the Sea-Level Affecting Marshes Model (SLAMM) was run for all 16 coastal counties and Baltimore City.SLAMM uses elevation, accumulation of sediments, wetland accretion and erosion rates, and sea level rise to predicatively model long-term wetland and shoreline change. In Maryland, SLAMM was run using the best available science, including sea level rise rate identified at 3.4 feet by year 2100. The resulting changes to coastal marshes and shorelines can be visualized in their current state, 2050 and 2100 year scenarios. These results will be used to help frame new land conservation targeting in Maryland's coastal zone. To learn more about SLAMM please refer to Warren Pinnacle Consulting, Inc. http://www.warrenpinnacle.com/prof/SLAMM/SLAMM_Model_Overview.html?Last Updated: 2011Feature Service Layer Link:http://geodata.md.gov/imap/rest/services/Weather/MD_SeaLevelAffectingMarshesModel/MapServer/1",2018-02-06T15:56:53.000Z,2018-02-06T16:28:16.471Z,http://data.imap.maryland.gov/datasets/7d7bd7f589444237b3a122357b8e7da6_1,http://geodata.md.gov/imap/rest/services/Weather/MD_SeaLevelAffectingMarshesModel/MapServer/1,"-77.2649,37.9353,-75.0491,39.6153"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Dorchester', u'Maryland Department of Information Technology', u'DoIT', u'Shaded Relief', u'Elevation']",http://data.imap.maryland.gov/datasets/18af7da69eee459b83c8815c0ee6191f,Maryland LiDAR Dorchester County - Shaded Relief,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.Geographic Extent: SANDY_Restoration_DE_MD_QL2 Area of Interest covers approximately 3.096 square miles. Lot #5 contains the full project area Dataset Description: The SANDY_Restoration_DE_MD_QL2 project called for the Planning, Acquisition, processing and derivative products of LiDAR data to be collected at a nominal pulse spacing (NPS) of 0.7 meters. Project specifications are based on the U.S. Geological Survey National Geospatial Program Base LiDAR Specification, Version 1. The data was developed based on a horizontal projection/datum of State Plane Zone Maryland (1900), NAD83, feet and vertical datum of NAVD1988 (GEOID12A), feet. LiDAR data was delivered in RAW flight line swath format, processed to create Classified LAS 1.2 Files formatted to 3842 individual 1500m x 1500m tiles, and corresponding Intensity Images and Bare Earth DEMs tiled to the same 1500m x 1500m schema, and Breaklines in ESRI shapefile format. Ground Conditions: LiDAR was collected in Winter 2013 / Spring 2014, while no snow was on the ground and rivers were at or below normal levels. In order to post process the LiDAR data to meet task order specifications, Quantum Spatial established a total of 78 QA control points and 99 Land Cover control points that were used to calibrate the LiDAR to known ground locations established throughout the SANDY_Restoration_DE_MD_QL2 project area.Last Updated: 2013Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/Dorchester/MD_dorchester_shadedRelief_RGB/ImageServer",2018-01-19T19:19:55.000Z,2018-02-06T15:50:28.928Z,http://data.imap.maryland.gov/datasets/18af7da69eee459b83c8815c0ee6191f,https://lidar.geodata.md.gov/imap/rest/services/Dorchester/MD_dorchester_shadedRelief_RGB/ImageServer,"-76.348,38.1085,-75.6764,38.7165"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Montgomery', u'Maryland Department of Information Technology', u'DoIT', u'DEM', u'Elevation']",http://data.imap.maryland.gov/datasets/7db7323fa5874f64ae2e016d64586452,Maryland LiDAR Montgomery County - DEM Meters,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.This metadata record describes the classified bare earth lidar digital elevation model (DEM) data products derived from the Montgomery County, MD LiDAR project covering the defined project area of Montgomery County and immediate surroundings.Last Updated: 2013Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/Montgomery/MD_montgomery_dem_m/ImageServer",2018-01-24T18:03:52.000Z,2018-02-06T15:48:07.650Z,http://data.imap.maryland.gov/datasets/7db7323fa5874f64ae2e016d64586452,https://lidar.geodata.md.gov/imap/rest/services/Montgomery/MD_montgomery_dem_m/ImageServer,"-77.5396,38.9325,-76.8817,39.3621"
ArcGIS Online for Maryland,"[u'TAP', u'MDOT', u'SHA', u'Transportation', u'Alternative', u'Program']",http://data.imap.maryland.gov/datasets/7e6d01ab4e704ebba337098c287a26ae_0,TAP LINES ALL,"As part of the Federal Highway Administration Surface Transportation Program, the Transportation Alternatives Program (TAP) is a reimbursable federal aid funding program for transportation related community projects designed to strengthen the intermodal transportation system.It provides funding for projects that enhance the cultural, aesthetic, historic, and environmental aspects of the intermodal transportation system. The program can assist in funding projects that create bicycle and pedestrian facilities, restore historic transportation buildings, convert abandoned railway corridors to pedestrian trails, mitigate highway runoff, and other transportation related enhancements.",2017-08-29T12:21:40.000Z,2018-02-05T15:47:51.396Z,http://data.imap.maryland.gov/datasets/7e6d01ab4e704ebba337098c287a26ae_0,https://services.arcgis.com/njFNhDsUCentVYJW/arcgis/rest/services/SHA_TAP_Projects_VIEW/FeatureServer/0,"-79.534,37.848,-74.942,39.808"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Maryland Department of Information Technology', u'DoIT', u'Aspect', u'Elevation', u'Calvert']",http://data.imap.maryland.gov/datasets/6edd7a777fd14d3487d8d0776d1905a3,Maryland LiDAR Calvert County - Aspect,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.Calvert County, MD contracted to collect detailed ground elevation data from Aerial LiDAR Sensors for approximately 223 Square Miles as part of the CATSII, 2011 Maryland Statewide Orthophoto Project. The LiDAR data was collected in accordance with FEMA Procedure Memorandum No. 61 - Standards for LiDAR and Other High Quality Digital Topography, for which LiDAR data is collected in accordance with the USGS LiDAR Guidelines and Base Specifications, v13, dated February 22, 2010, for the National Geospatial Program, except as noted in FEMA's Procedure Memorandum No. 61.Last Updated: 2011Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/Calvert/MD_calvert_aspect_m/ImageServer",2018-01-12T14:57:00.000Z,2018-02-06T15:54:12.852Z,http://data.imap.maryland.gov/datasets/6edd7a777fd14d3487d8d0776d1905a3,https://lidar.geodata.md.gov/imap/rest/services/Calvert/MD_calvert_aspect_m/ImageServer,"-76.7054,38.3102,-76.3766,38.7704"
