identifier,title,description,issued,landingPage,webService,spatial
http://opendata.dc.gov/datasets/574bb31a843c46a3beb0e8a5596ad85b_27,Stop and Frisk Field Contact,"When a non-forcible stop is conducted, MPD officers may document it on a field contact report instead of an incident report. A field contact report is also used to record general contact with a citizen. This dataset only captures the field contact type where the officer has indicated it is a stop by classifying it as a ?pedestrian stop?, ?vehicle stop?, or ?bicycle stop.?A ?stop? is a temporary detention of a person for the purpose of determining whether probable cause exists to arrest a person. A ?frisk? is a limited protective search on a person to determine the presence of concealed weapons and/or dangerous instruments. For more information, including additional definitions and procedures, please find MPD?s General Order on Police-Citizen Contacts, Stops, and Frisks at the following link: https://go.mpdconline.com/GO/GO_OPS_304_10.pdf. https://mpdc.dc.gov/node/1310236",2018-04-05T16:05:53.000Z,http://opendata.dc.gov/datasets/574bb31a843c46a3beb0e8a5596ad85b_27,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Public_Safety_WebMercator/MapServer/27,"-180.0,-90.0,180.0,90.0",http://opendata.dc.gov/datasets/574bb31a843c46a3beb0e8a5596ad85b_27
http://opendata.dc.gov/datasets/977602b156f74e41ae2dabbfaca42e20_3,Parking Violations Issued in April 2016,"Parking citation locations in the District of Columbia. The Vision Zero data contained in this layer pertain to parking violations issued by the District of Columbia's Metropolitan Police Department (MPD)and partner agencies with the authority. For example, the District Department of Transportation's (DDOT)traffic control officers write parking violations to prevent congestion through enforcement and control at intersections.Parking violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle'seTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO)geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-07-21T15:23:31.000Z,http://opendata.dc.gov/datasets/977602b156f74e41ae2dabbfaca42e20_3,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2016/MapServer/3,"-77.176,38.755,-76.896,39.035",http://opendata.dc.gov/datasets/977602b156f74e41ae2dabbfaca42e20_3
http://opendata.dc.gov/datasets/841d39387c564647a91f6db211cb8126_7,Planned Land Use in 2006,"Planned Landuse from the 2006 DC Comprehensive Plan This data set was digitized from the Generalized Land Use Map of the District of Columbia Comprehensive Plan (January 2002), and shows which areas of the city are planned for various uses. These uses include residential and commercial uses at various densities, public land, institutional, federal, and industrial uses. Although planned uses and current uses may be similar, this is not a data set describing current land use. This is a generalized product, and cannot be used to identity specific uses for all specific locations in the District of Columbia.It is intended to guide zoning and development in the District. It is a visual depiction of District policy about appropriate land uses for various parts of the District. It is not intended to document existing conditions.",2015-02-27T21:08:31.000Z,http://opendata.dc.gov/datasets/841d39387c564647a91f6db211cb8126_7,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Planning_Landuse_and_Zoning_WebMercator/MapServer/7,"-77.1194550449,38.803054561,-76.9090163333,38.9959702497",http://opendata.dc.gov/datasets/841d39387c564647a91f6db211cb8126_7
http://opendata.dc.gov/datasets/a1f3fb5c358d4b99ae9c1033b55061ca_21,Historic Landmark Elements,"This dataset contains Historic Landmark Elements (by structure) officially designated by the District of Columbia. This is a consolidated collection of structures with historical significance within the District of Columbia as listed in the District of Columbia Inventory of Historic Sights. It contains the locations and attributes of buildings, statues, bridges, forts, fountains, memorials of historical worth. Additional datasets are available of Historic Districts. Note: This dataset differs from HistoricLandmarks by creating individual records for each element of a landmark (eg. landmarks that include more than one building).",2015-02-27T21:08:40.000Z,http://opendata.dc.gov/datasets/a1f3fb5c358d4b99ae9c1033b55061ca_21,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Planning_Landuse_and_Zoning_WebMercator/MapServer/21,"-77.1725511337,38.7902179245,-76.9090323438,38.9959646975",http://opendata.dc.gov/datasets/a1f3fb5c358d4b99ae9c1033b55061ca_21
http://opendata.dc.gov/datasets/93949f3567b64c918b0b389857d7d335_10,Parking Violations Issued in November 2010,"Parking citation locations in the District of Columbia. The Vision Zero data contained in this layer pertain to parking violations issued by the District of Columbia's Metropolitan Police Department (MPD)and partner agencies with the authority. For example, the District Department of Transportation's (DDOT)traffic control officers write parking violations to prevent congestion through enforcement and control at intersections.Parking violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle'seTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO)geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-11T14:45:29.000Z,http://opendata.dc.gov/datasets/93949f3567b64c918b0b389857d7d335_10,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2010/MapServer/10,"-77.1124,38.8193,-76.9109,38.9937",http://opendata.dc.gov/datasets/93949f3567b64c918b0b389857d7d335_10
http://opendata.dc.gov/datasets/a235278a48fe40d59cb49fcc48027733_3,Air Rights Lots,"Air right lots are established by RPTA to reflect a party?s right to construct an improvement above an existing area of land that is not owned by the constructor. They are a type of development right in real estate referring to the empty space about a property. These tax lot numbers start at 7000. There are approximately 704 air rights lots. Air rights are taxed in DC.Created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO) and participating D.C. government agencies. They are created by the DC Office of Tax and Revenue, Real Property Tax Assessment Office.",2015-02-27T21:09:46.000Z,http://opendata.dc.gov/datasets/a235278a48fe40d59cb49fcc48027733_3,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Property_and_Land_WebMercator/MapServer/3,"-77.0762525879,38.8681299319,-76.9330566375,38.9567161456",http://opendata.dc.gov/datasets/a235278a48fe40d59cb49fcc48027733_3
http://opendata.dc.gov/datasets/5c102edbf98742219f64741b444957d2_42,Purchase Orders in FY 2010,"2010 - DC Office of Contracting and
Procurement Purchase Orders from Procurement Automated Support System (PASS).
This dataset contains purchase orders with the amount of spend greater than
$2500.",2017-03-07T15:41:24.000Z,http://opendata.dc.gov/datasets/5c102edbf98742219f64741b444957d2_42,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Public_Service_WebMercator/MapServer/42,"-77.176,38.755,-76.896,39.035",http://opendata.dc.gov/datasets/5c102edbf98742219f64741b444957d2_42
http://opendata.dc.gov/datasets/8bf0727b81b84d6b810ede8d7ce35f94_16,2013 Community Arts Grant 2 (Individual),"The Community Arts Grant (CAG) provides support for small-scale projects to promote arts and humanities activities to a diverse range of communities in the District of Columbia. For DCCAH, ?Community Arts? refers to artistic projects that impact District residents based on geographic location, common interests or shared identities. This grant program gives the applicant the opportunity to expand on its own definition of community. The DC Commission on the Arts and Humanities recognizes the importance of remaining relevant in a city of competitive opportunities for residents who have at their disposal significant discretionary income for arts and cultural offerings. ? Further, according to the 2012 Arts and Economic Prosperity IV Study conducted by Americans for the Arts, $1.1 billion in economic activity is generated annually by the non-profit arts and culture industry in Washington, DC. ?Additionally, the culture industry returns $80 million in local tax revenue to the District?s coffers. ?These trends create an opportunity for DCCAH to position itself at the forefront of the city?s cultural planning. ? To achieve this goal, DCCAH will endeavor in a cultural planning process to understand the strategic opportunities that will be central to accomplishing this broad vision.",2015-10-23T19:59:58.000Z,http://opendata.dc.gov/datasets/8bf0727b81b84d6b810ede8d7ce35f94_16,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Cultural_and_Society_WebMercator/MapServer/16,"-77.1095,38.8273,-76.9198,38.9943",http://opendata.dc.gov/datasets/8bf0727b81b84d6b810ede8d7ce35f94_16
http://opendata.dc.gov/datasets/c63ac76a805f4e93acd1b07f25c2b85d_107,Stairs,"Stair. The dataset contains polygons representing planimetric Stairs, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO). These features were originally captured in 1999 and updated in 2005, 2008, 2010, and 2013. The following planimetric layers were updated: - Building Polygons (BldgPly)- Bridge and Tunnel Polygons (BrgTunPly)- Grate (GratePly- Horizontal and Vertical Control Points (GeoControlPt) - Obscured Area Polygons (ObsAreaPly)- Railroad Lines (RailRdLn) - Road, Parking, and Driveway Polygons (RoadPly)- Sidewalk Polygons (SidewalkPly)- Stairs (StairPly)- Swimming Pools (SwmPoolPly)- Wooded Areas (WoodPly) All DC GIS data is stored and exported in Maryland State Plane coordinates NAD 83 meters.METADATA CONTENT IS IN PROCESS OF VALIDATION AND SUBJECT TO CHANGE.",2015-02-27T21:15:35.000Z,http://opendata.dc.gov/datasets/c63ac76a805f4e93acd1b07f25c2b85d_107,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Transportation_WebMercator/MapServer/107,"-77.1174308235,38.8106583089,-76.9114128669,38.9894201645",http://opendata.dc.gov/datasets/c63ac76a805f4e93acd1b07f25c2b85d_107
http://opendata.dc.gov/datasets/beac902e1a004e90a254cadaf450ef8e_3,Other Traffic Signs 1999,Other traffic signs captured in 1999. Contract NCPC 93-02. This document describes the planimetric map production for the 350 tiles located in Washington DC and the surrounding states of MD and VA.,2018-07-06T15:53:12.000Z,http://opendata.dc.gov/datasets/beac902e1a004e90a254cadaf450ef8e_3,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Planimetrics_1999/MapServer/3,"-77.1168,38.8048,-76.9105,38.9944",http://opendata.dc.gov/datasets/beac902e1a004e90a254cadaf450ef8e_3
http://opendata.dc.gov/datasets/f2e1c2ef9eb44f2899f4a310a80ecec9_2,Farmers Market Locations,A dataset containing locations of farmers markets in Washington DC.,2015-02-27T20:36:07.000Z,http://opendata.dc.gov/datasets/f2e1c2ef9eb44f2899f4a310a80ecec9_2,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Business_and_Economic_Development_WebMercator/MapServer/2,"-77.0967503059,38.8430693536,-76.9256985623,38.966022652",http://opendata.dc.gov/datasets/f2e1c2ef9eb44f2899f4a310a80ecec9_2
http://opendata.dc.gov/datasets/6bf443413ad349339b20213cc1ea4b38_9,Moving Violations Issued in October 2016,"Moving citation locations in the District of Columbia. The Vision Zero data contained in this layer pertain to moving violations issued by the District of Columbia's Metropolitan Police Department (MPD) and partner agencies with the authority. For example, DC's enforcement camera program cites speeders, blocking the box, and other moving offenses.. Moving violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle's eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO) geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2017-01-04T16:18:43.000Z,http://opendata.dc.gov/datasets/6bf443413ad349339b20213cc1ea4b38_9,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Moving_2016/MapServer/9,"-77.176,38.755,-76.896,39.035",http://opendata.dc.gov/datasets/6bf443413ad349339b20213cc1ea4b38_9
http://opendata.dc.gov/datasets/cd9aa046481f4883a25a7fb815e14870_43,Land Boundary Changes - 2011,"Owner polygons. The dataset contains locations and attributes of owner polygons, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO) and participating D.C. government agencies. The tax information (attribution) comes from OTR's Public Extract file. The creation of this layer is automated, occurs weekly, and uses the most currently available tax information. The date of the extract can be found in the EXTRACTDATfield in this layer. Please visit http://vpm.dc.gov/ for additional information. All DC GIS data is stored and exported in Maryland State Plane coordinates NAD 83 meters.",2015-02-27T21:10:09.000Z,http://opendata.dc.gov/datasets/cd9aa046481f4883a25a7fb815e14870_43,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Property_and_Land_WebMercator/MapServer/43,"-77.1194137968,38.801593412,-76.9092582345,38.995976663",http://opendata.dc.gov/datasets/cd9aa046481f4883a25a7fb815e14870_43
http://opendata.dc.gov/datasets/950581a796464df0a5b2496ee9790bfa_8,Parking Violations Issued in September 2011,"Parking citation locations in the District of Columbia. The Vision Zero data contained in this layer pertain to parking violations issued by the District of Columbia's Metropolitan Police Department (MPD)and partner agencies with the authority. For example, the District Department of Transportation's (DDOT)traffic control officers write parking violations to prevent congestion through enforcement and control at intersections.Parking violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle'seTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO)geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-12T22:15:08.000Z,http://opendata.dc.gov/datasets/950581a796464df0a5b2496ee9790bfa_8,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2011/MapServer/8,"-77.1112,38.8193,-76.9101,38.9936",http://opendata.dc.gov/datasets/950581a796464df0a5b2496ee9790bfa_8
http://opendata.dc.gov/datasets/f6b04ef9e41d4550887bb5ecaa3e1eee_26,2013 Sister Cities International Arts Grant,"The Sister Cities International Arts Grant (SCIAG) provides one-time project support and covers travel expenses to foster cultural exchange and diplomacy between the District of Columbia and DC?s Sister Cities (For a complete list of Sister Cities visit: http://os.dc.gov/service/dc-sister-cities ). SCIAG grants support high quality dance, music and theatre ensembles, visual arts exhibitions and?literary readings, as well as individual and multi-disciplinary artists. SCIAG may also support participation in arts festivals. The DC Commission on the Arts and Humanities recognizes the importance of remaining relevant in a city of competitive opportunities for residents who have at their disposal significant discretionary income for arts and cultural offerings. ? Further, according to the 2012 Arts and Economic Prosperity IV Study conducted by Americans for the Arts, $1.1 billion in economic activity is generated annually by the non-profit arts and culture industry in Washington, DC. ?Additionally, the culture industry returns $80 million in local tax revenue to the District?s coffers. ?These trends create an opportunity for DCCAH to position itself at the forefront of the city?s cultural planning. ? To achieve this goal, DCCAH will endeavor in a cultural planning process to understand the strategic opportunities that will be central to accomplishing this broad vision.",2015-10-26T14:48:18.000Z,http://opendata.dc.gov/datasets/f6b04ef9e41d4550887bb5ecaa3e1eee_26,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Cultural_and_Society_WebMercator/MapServer/26,"-77.1095,38.8273,-76.9198,38.9943",http://opendata.dc.gov/datasets/f6b04ef9e41d4550887bb5ecaa3e1eee_26
http://opendata.dc.gov/datasets/549c90f7401541dbaff766974a34033d_17,Street Centerlines 1999,Street Centerlines captured in 1999. Contract NCPC 93-02. This document describes the planimetric map production for the 350 tiles located in Washington DC and the surrounding states of MD and VA.,2018-07-09T20:07:21.000Z,http://opendata.dc.gov/datasets/549c90f7401541dbaff766974a34033d_17,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Planimetrics_1999/MapServer/17,"-77.1194,38.7997,-76.9094,38.9953",http://opendata.dc.gov/datasets/549c90f7401541dbaff766974a34033d_17
http://opendata.dc.gov/datasets/33da20839f2e4941a8427632c9c83bc5_49,2013 National Endowment Art Grants,"The DC Commission on the Arts and Humanities recognizes the importance of remaining relevant in a city of competitive opportunities for residents who have at their disposal significant discretionary income for arts and cultural offerings. ? Further, according to the 2012 Arts and Economic Prosperity IV Study conducted by Americans for the Arts, $1.1 billion in economic activity is generated annually by the non-profit arts and culture industry in Washington, DC. ?Additionally, the culture industry returns $80 million in local tax revenue to the District?s coffers. ?These trends create an opportunity for DCCAH to position itself at the forefront of the city?s cultural planning. ? To achieve this goal, DCCAH will endeavor in a cultural planning process to understand the strategic opportunities that will be central to accomplishing this broad vision.",2015-02-27T20:39:20.000Z,http://opendata.dc.gov/datasets/33da20839f2e4941a8427632c9c83bc5_49,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Cultural_and_Society_WebMercator/MapServer/49,"-77.1050200205,38.8376904972,-76.9872049392,38.9670049115",http://opendata.dc.gov/datasets/33da20839f2e4941a8427632c9c83bc5_49
http://opendata.dc.gov/datasets/dd6deee3f50d4d3eaf40c10ce9a900ec_1,Emergency Transfer Locations,"Transfer Points. The dataset contains locations and attributes of transfer points, created as part of the District of Columbia, Department of Transportation (DDOT) Street Spatial Database (SSD). A database provided by the District of Columbia, Department of Transportation identified Street Lights",2015-02-27T21:11:57.000Z,http://opendata.dc.gov/datasets/dd6deee3f50d4d3eaf40c10ce9a900ec_1,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Public_Safety_WebMercator/MapServer/1,"-77.0879777265,38.8383030017,-76.9428548212,38.9653737767",http://opendata.dc.gov/datasets/dd6deee3f50d4d3eaf40c10ce9a900ec_1
http://opendata.dc.gov/datasets/4309de32613844d8a45ca40c21c0d73b_22,Tax Lot Points,"Tax Lot points. DC's Real Property Tax Administration defines assessment and taxation lots, often referred to as AT lots or simply tax lots. These lots are strictly for real estate taxation purposes and normally defined under two circumstances: When property owners ask for their real property tax bills to be consolidated, after they have bought several contiguous record lots; this is called a combine;When part of a record lot is sold, but no new record lot is yet defined; this is called a split request. Tax lots are not determined by survey, and are therefore not official lots in the same way record lots are. These lots are normally numbered between 800 and 1999within a square to differentiate them from record lots on the property tax maps. When a tax lot is established by RPTA, an AT Plat is generated by RPTA and forwarded to the surveyor?s office. These AT Plats are not reviewed but simply filed by the Surveyor; they do not comply with the standards required of subdivision plats, and are not recorded. Tax Lots are not normally acceptable when applying for building permits and must be converted to Record Lots through the normal subdivision process involving the D.C. Surveyor?s Office before permits will be issued. The only exception is if the lot does not face a public street. Furthermore, at the time of their creation and platting, there is no review made of tax lots for compliance with D.C. Zoning, Subdivisions or any other ordinances. These lots are simply pieces of property, owned by somebody, described in deeds, for which tax bills are sent and real estate taxes are collected by the city. Some Record Lots also function in this capacity. Geographically, tax lots typically overlay layers such as record lots or sometimes reservations. There are known instances where tax lots do not overlay these types of layers. Up until approximately 1972, AT lots were only created by the Tax Assessor out of lands that had been previously Record Lots at some point in their history. For a short period of time in the early to mid 1970?s, a decision was made to start eliminating fractional parcels (see definition below) and make them all into AT lots. The intent was to do away with Parcels altogether and have all properties in the city be either tax lots or record lots. By doing this, they converted unsubdivided parcels into AT lots where no underlying record lot exists. There is often little or no historical source information about these types of transactions therefore vectorizing them often required vast amounts of research.Created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO) and participating D.C. government agencies. They are created by the DC Office of Tax and Revenue, Real Property Tax Assessment Office.",2015-02-27T21:09:57.000Z,http://opendata.dc.gov/datasets/4309de32613844d8a45ca40c21c0d73b_22,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Property_and_Land_WebMercator/MapServer/22,"-77.1138706559,38.8148927515,-76.9105485597,38.9936050824",http://opendata.dc.gov/datasets/4309de32613844d8a45ca40c21c0d73b_22
http://opendata.dc.gov/datasets/f79b1d24242d4187bc2972f2ba116a46,DCGIS Data Archive October 2014,The District of Columbia?s Data program is pleased to offer the enterprise GIS geodatabase archive. This product offers a historic snapshot of the DC GIS data. The data consists of the GIS mapping layers and are exported as shapefiles. The date format in the named is Archive_YYYYMMDD.,2018-09-24T18:49:05.000Z,http://opendata.dc.gov/datasets/f79b1d24242d4187bc2972f2ba116a46,https://drive.google.com/file/d/1Z2zfL-Gvqc6nWgdtorV1pv1_qUXPqdjJ/view,"-77.136,38.786,-76.928,38.994",http://opendata.dc.gov/datasets/f79b1d24242d4187bc2972f2ba116a46
http://opendata.dc.gov/datasets/d11b9fb3f9fe481386515961a427f62d_6,Parking Violations Issued in July 2010,"Parking citation locations in the District of Columbia. The Vision Zero data contained in this layer pertain to parking violations issued by the District of Columbia's Metropolitan Police Department (MPD)and partner agencies with the authority. For example, the District Department of Transportation's (DDOT)traffic control officers write parking violations to prevent congestion through enforcement and control at intersections.Parking violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle'seTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO)geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-11T14:40:00.000Z,http://opendata.dc.gov/datasets/d11b9fb3f9fe481386515961a427f62d_6,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2010/MapServer/6,"-77.1126,38.8193,-76.9115,38.9936",http://opendata.dc.gov/datasets/d11b9fb3f9fe481386515961a427f62d_6
http://opendata.dc.gov/datasets/0d317a90f8ac4c5c8cc09baed0681f45_4,Hydrography Lines 2015,"Hydrography lines. The dataset contains polygons representing planimetric hydrography, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO). This is a complete new capture from aerial photography flown in mid to Late April, completed on April 24, 2015. This is part of a comprehensive sensor collection effort to sychronize orthophotos, oblique imagery, LiDAR, and basemap layers. The following planimetric layers were updated: - Barrier Lines- Building Polygons- Bridge and Tunnel Polygons- Curb Lines- Grate Points- Horizontal and Vertical Control Points- Hydrography Lines- Obscured Area Polygons- Railroad Lines- Road, Parking, and Driveway Polygons- Sidewalk and Stair Polygons- Swimming Pools- Water PolygonsDUE TO THE LOW ALTITUDE FLOWN TO CAPTURE THE COMPLETE IMAGERY FOR THE 2015 SENSOR FLIGHT, THERE IS INCOMPLETE AERIAL PHOTOGRAPHY COVERAGE AROUND THE WHITE HOUSE AND CAPITOL. FOR THESE AREAS, 2013 PLANIMETRIC FEATURES WERE SEEMLESSLY MERGED INTO THE 2015 DATA.",2018-07-19T20:58:32.000Z,http://opendata.dc.gov/datasets/0d317a90f8ac4c5c8cc09baed0681f45_4,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Planimetrics_2015/MapServer/4,"-77.113,38.7996,-76.9246,38.9877",http://opendata.dc.gov/datasets/0d317a90f8ac4c5c8cc09baed0681f45_4
http://opendata.dc.gov/datasets/bcf4e1d0bc384e80babfab1ff8a4c545_1,Moving Violations Issued in February 2009,"Moving citation locations in the District of Columbia. The Vision Zero data contained in this layer pertain to moving violations issued by the District of Columbia's Metropolitan Police Department (MPD) and partner agencies with the authority. For example, DC's enforcement camera program cites speeders, blocking the box, and other moving offenses.. Moving violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle's eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO) geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-12T19:42:12.000Z,http://opendata.dc.gov/datasets/bcf4e1d0bc384e80babfab1ff8a4c545_1,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Moving_2009/MapServer/1,"-77.11,38.8188,-76.9096,38.9887",http://opendata.dc.gov/datasets/bcf4e1d0bc384e80babfab1ff8a4c545_1
http://opendata.dc.gov/datasets/2c57813e7d4744c1a1c9884a06323b60_1,Sidewalk Grates 2010,"Grates. The dataset contains polygons representing planimetric grates, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO). These features were originally captured in 1999 and updated in 2005, 2008, and 2010. The following planimetric layers were updated: - Building Polygons (BldgPly) - Bridge and Tunnel Polygons (BrgTunPly) - Horizontal and Vertical Control Points (GeoControlPt) - Obscured Area Polygons (ObsAreaPly) - Railroad Lines (RailRdLn) - Road, Parking, and Driveway Polygons (RoadPly) - Sidewalk Polygons (SidewalkPly) - Wooded Areas (WoodPly) Two new layers were added: - Basketball and Other Recreation Courts (RecCourtPly) - Wheelchair Ramps (TransMiscPt).",2018-07-19T16:27:35.000Z,http://opendata.dc.gov/datasets/2c57813e7d4744c1a1c9884a06323b60_1,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Planimetrics_2010/MapServer/1,"-77.1127,38.8138,-76.911,38.9866",http://opendata.dc.gov/datasets/2c57813e7d4744c1a1c9884a06323b60_1
http://opendata.dc.gov/datasets/aa514416aaf74fdc94748f1e56e7cc8a_0,Address Points,"Address Point locations. The dataset contains locations and attributes of Address points, created as part of the Master Address Repository (MAR) for the D.C. Office of the Chief Technology Officer (OCTO) and DC Department of Consumer and Regulatory Affairs?. It contains the addresses in the District of Columbia which are typically placed on the buildings. More information on the MAR can be found at?http://dcgis.dc.gov.",2015-02-27T21:07:18.000Z,http://opendata.dc.gov/datasets/aa514416aaf74fdc94748f1e56e7cc8a_0,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Location_WebMercator/MapServer/0,"-77.176,38.755,-76.896,39.035",http://opendata.dc.gov/datasets/aa514416aaf74fdc94748f1e56e7cc8a_0
http://opendata.dc.gov/datasets/693e023ace4f46818edbf0aa7d6a60d3_56,Joyful Food Market,"Represents schools at which Martha's Table and Capital Area Food Bank run the Joyful Food Markets program. These are elementary schools in Wards 7  8.Compiled by the Office of Planning based on Martha's Table's public list of schools. Since Martha's Table is in the process of expanding the program, visit?http://marthastable.org/programs/foodaccessprograms/?for the most up-to-date list. Fields include:School: School at which the Joyful Food Markets program is active.Address: Address of school.Last updated in November 2017.",2018-03-19T16:35:41.000Z,http://opendata.dc.gov/datasets/693e023ace4f46818edbf0aa7d6a60d3_56,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Public_Service_WebMercator/MapServer/56,"-77.008494,38.826939,-76.919916,38.905436",http://opendata.dc.gov/datasets/693e023ace4f46818edbf0aa7d6a60d3_56
http://opendata.dc.gov/datasets/24f7a0db8fb844d4a288991cb493bbd9_28,2013 Upstart Grants,"The UPSTART Program is the signature capacity building program of the DC Commission on the Arts and Humanities. UPSTART assists established DC-based arts and humanities nonprofit organizations with significant programmatic functions that face operational and infrastructure challenges and financial limitations that prevent organizational and programmatic sustainability. The DC Commission on the Arts and Humanities recognizes the importance of remaining relevant in a city of competitive opportunities for residents who have at their disposal significant discretionary income for arts and cultural offerings. ? Further, according to the 2012 Arts and Economic Prosperity IV Study conducted by Americans for the Arts, $1.1 billion in economic activity is generated annually by the non-profit arts and culture industry in Washington, DC. ?Additionally, the culture industry returns $80 million in local tax revenue to the District?s coffers. ?These trends create an opportunity for DCCAH to position itself at the forefront of the city?s cultural planning. ? To achieve this goal, DCCAH will endeavor in a cultural planning process to understand the strategic opportunities that will be central to accomplishing this broad vision.",2015-02-27T20:39:17.000Z,http://opendata.dc.gov/datasets/24f7a0db8fb844d4a288991cb493bbd9_28,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Cultural_and_Society_WebMercator/MapServer/28,"-77.1094799659,38.8273020471,-76.9198164848,38.9943466559",http://opendata.dc.gov/datasets/24f7a0db8fb844d4a288991cb493bbd9_28
http://opendata.dc.gov/datasets/214a74077047456d90a646f4af02ba0a_1,Moving Violations Issued in February 2017,"Moving citation locations in the District of Columbia. The Vision Zero data contained in this layer pertain to moving violations issued by the District of Columbia's Metropolitan Police Department (MPD) and partner agencies with the authority. For example, DC's enforcement camera program cites speeders, blocking the box, and other moving offenses.. Moving violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle's eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO) geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2018-04-05T15:19:27.000Z,http://opendata.dc.gov/datasets/214a74077047456d90a646f4af02ba0a_1,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Moving_2017/MapServer/1,"-77.136,38.786,-76.928,38.994",http://opendata.dc.gov/datasets/214a74077047456d90a646f4af02ba0a_1
