publisher,keyword,identifier,title,description,issued,modified,landingPage,webService,spatial
Michigan Department of Natural Resources,"[u'shoot', u'shooting', u'range', u'archery', u'recreation', u'handgun', u'pistol', u'crossbow', u'sight in', u'shotgun', u'hunting']",http://gis-midnr.opendata.arcgis.com/datasets/1d75af0fe6024a578c56266c9f10388f_0,Michigan Shooting Ranges,There is no description available.,2017-11-07T17:18:36.000Z,2017-12-18T17:18:22.780Z,http://gis-midnr.opendata.arcgis.com/datasets/1d75af0fe6024a578c56266c9f10388f_0,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/pub_ShootingRanges/FeatureServer/0,"-89.5701,41.6965,-82.2026,47.4094"
Michigan Department of Natural Resources,"[u'dnr', u'open data', u'Trails', u'Trail']",http://gis-midnr.opendata.arcgis.com/datasets/96210373142147e1a8d1f08eb678b14b_9,Designated Snowmobile Trails,DNR Linear Trails,2017-12-05T19:38:02.000Z,2017-12-18T17:22:50.124Z,http://gis-midnr.opendata.arcgis.com/datasets/96210373142147e1a8d1f08eb678b14b_9,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/9,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Natural Resources,"[u'dnr', u'open data', u'Trails', u'Trail']",http://gis-midnr.opendata.arcgis.com/datasets/96210373142147e1a8d1f08eb678b14b_8,Designated ORV Route,DNR Linear Trails,2017-12-05T19:38:02.000Z,2017-12-18T17:22:19.247Z,http://gis-midnr.opendata.arcgis.com/datasets/96210373142147e1a8d1f08eb678b14b_8,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/8,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Natural Resources,"[u'dnr', u'open data', u'Trails', u'Trail']",http://gis-midnr.opendata.arcgis.com/datasets/96210373142147e1a8d1f08eb678b14b_1,Designated Hiking Trails,DNR Linear Trails,2017-12-05T19:38:02.000Z,2017-12-18T17:18:48.229Z,http://gis-midnr.opendata.arcgis.com/datasets/96210373142147e1a8d1f08eb678b14b_1,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/1,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Natural Resources,"[u'dnr', u'open data', u'Trails', u'Trail']",http://gis-midnr.opendata.arcgis.com/datasets/96210373142147e1a8d1f08eb678b14b_0,Designated Water Trails,DNR Linear Trails,2017-12-05T19:38:02.000Z,2017-12-18T17:18:21.870Z,http://gis-midnr.opendata.arcgis.com/datasets/96210373142147e1a8d1f08eb678b14b_0,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/0,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Natural Resources,"[u'dnr', u'open data', u'Trails', u'Trail']",http://gis-midnr.opendata.arcgis.com/datasets/96210373142147e1a8d1f08eb678b14b_3,Designated Equestrian Trails,DNR Linear Trails,2017-12-05T19:38:02.000Z,2017-12-18T17:19:50.178Z,http://gis-midnr.opendata.arcgis.com/datasets/96210373142147e1a8d1f08eb678b14b_3,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/3,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Natural Resources,"[u'dnr', u'open data', u'Trails', u'Trail']",http://gis-midnr.opendata.arcgis.com/datasets/96210373142147e1a8d1f08eb678b14b_2,Designated Bicycle Trails,DNR Linear Trails,2017-12-05T19:38:02.000Z,2017-12-18T17:19:19.049Z,http://gis-midnr.opendata.arcgis.com/datasets/96210373142147e1a8d1f08eb678b14b_2,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/2,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Natural Resources,"[u'dnr', u'open data', u'Trails', u'Trail']",http://gis-midnr.opendata.arcgis.com/datasets/96210373142147e1a8d1f08eb678b14b_5,Designated Snowshoe Trails,DNR Linear Trails,2017-12-05T19:38:02.000Z,2017-12-18T17:20:51.473Z,http://gis-midnr.opendata.arcgis.com/datasets/96210373142147e1a8d1f08eb678b14b_5,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/5,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Natural Resources,"[u'dnr', u'open data', u'Trails', u'Trail']",http://gis-midnr.opendata.arcgis.com/datasets/96210373142147e1a8d1f08eb678b14b_4,Designated Ski Trails,DNR Linear Trails,2017-12-05T19:38:02.000Z,2017-12-18T17:20:20.710Z,http://gis-midnr.opendata.arcgis.com/datasets/96210373142147e1a8d1f08eb678b14b_4,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/4,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Natural Resources,"[u'dnr', u'open data', u'Trails', u'Trail']",http://gis-midnr.opendata.arcgis.com/datasets/96210373142147e1a8d1f08eb678b14b_7,Designated ATV Trails,DNR Linear Trails,2017-12-05T19:38:02.000Z,2017-12-18T17:21:47.969Z,http://gis-midnr.opendata.arcgis.com/datasets/96210373142147e1a8d1f08eb678b14b_7,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/7,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Natural Resources,"[u'dnr', u'open data', u'Trails', u'Trail']",http://gis-midnr.opendata.arcgis.com/datasets/96210373142147e1a8d1f08eb678b14b_6,Designated Motorcycle Trails,DNR Linear Trails,2017-12-05T19:38:02.000Z,2017-12-18T17:21:17.355Z,http://gis-midnr.opendata.arcgis.com/datasets/96210373142147e1a8d1f08eb678b14b_6,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/6,"-90.8734,41.2904,-81.1089,48.4092"
