identifier,title,description,issued,landingPage,webService,spatial
http://public-iowadot.opendata.arcgis.com/datasets/d9e259d422754c40b89c52cc3a2d8eaa_0,Trails,Non-automotive trails in Iowa.,2016-06-17T13:33:08.000Z,http://public-iowadot.opendata.arcgis.com/datasets/d9e259d422754c40b89c52cc3a2d8eaa_0,https://gis.iowadot.gov/public/rest/services/Systems_Planning/Trails/FeatureServer/0,"-96.5974,40.3647,-90.0863,43.5389",http://public-iowadot.opendata.arcgis.com/datasets/d9e259d422754c40b89c52cc3a2d8eaa_0
http://public-iowadot.opendata.arcgis.com/datasets/efcd778103744d9ba7a74796af7628b3_0,RAMS - Routes State Signed,Routes State Signed data maintained inside the Roadway Asset Management System (RAMS).,2017-08-23T02:54:28.000Z,http://public-iowadot.opendata.arcgis.com/datasets/efcd778103744d9ba7a74796af7628b3_0,https://gis.iowadot.gov/public/rest/services/RAMS/Routes_State_Signed/FeatureServer/0,"-96.6695,40.3572,-90.0866,43.5389",http://public-iowadot.opendata.arcgis.com/datasets/efcd778103744d9ba7a74796af7628b3_0
http://public-iowadot.opendata.arcgis.com/datasets/478dd7c5d52e48d995fc6fc30875873f_0,SF257 City Funding,Data depicting FY 2016 breakdown of city funding generated from Senate File 257.,2016-06-15T22:42:04.000Z,http://public-iowadot.opendata.arcgis.com/datasets/478dd7c5d52e48d995fc6fc30875873f_0,https://services.arcgis.com/8lRhdTsQyJpO52F1/ArcGIS/rest/services/SF257/FeatureServer/0,"-96.6465,40.3502,-90.0787,43.5218",http://public-iowadot.opendata.arcgis.com/datasets/478dd7c5d52e48d995fc6fc30875873f_0
http://public-iowadot.opendata.arcgis.com/datasets/5fc1c9045f1a415c8e0f273434ec1052_0,Interstate Crossovers,Point feature class file providing the location and description of the Iowa Department of Transportation's Maintenance and Construction Crossover points on the Interstate.,2016-06-17T13:29:45.000Z,http://public-iowadot.opendata.arcgis.com/datasets/5fc1c9045f1a415c8e0f273434ec1052_0,https://gis.iowadot.gov/public/rest/services/Maintenance/Interstate_Crossovers/MapServer/0,"-96.5203,40.5424,-90.2905,43.496",http://public-iowadot.opendata.arcgis.com/datasets/5fc1c9045f1a415c8e0f273434ec1052_0
http://public-iowadot.opendata.arcgis.com/datasets/bf8ee632269840e2b2438a6e3cbaecbc_4,Highway Access Management - Other Priority,"The Iowa DOT has established an access management policy to control access to the Primary Highway System. This map layer is for accesses granted on a case-by-case basis depending on safety and need. It is not actively managed (formerly 5, 6, and 0).",2016-06-16T21:36:40.000Z,http://public-iowadot.opendata.arcgis.com/datasets/bf8ee632269840e2b2438a6e3cbaecbc_4,https://gis.iowadot.gov/public/rest/services/Traffic_Safety/Access_Priority_Classification/FeatureServer/4,"-96.6695,40.3572,-90.0866,43.5389",http://public-iowadot.opendata.arcgis.com/datasets/bf8ee632269840e2b2438a6e3cbaecbc_4
http://public-iowadot.opendata.arcgis.com/datasets/522f449d7b404e9db4bf37de5c8dc048_0,Active Rail Lines,This layer depicts the current active rail lines for the State of Iowa.,2017-03-23T19:46:06.000Z,http://public-iowadot.opendata.arcgis.com/datasets/522f449d7b404e9db4bf37de5c8dc048_0,https://gis.iowadot.gov/public/rest/services/Rail/Rail_Lines/FeatureServer/0,"-97.0235,40.2101,-89.7488,43.6633",http://public-iowadot.opendata.arcgis.com/datasets/522f449d7b404e9db4bf37de5c8dc048_0
http://public-iowadot.opendata.arcgis.com/datasets/03523d777627459cabbf4a2fdaa6aa76_0,FacilityGeoFence,Salt and Brine location for Iowa DOT facilities.  Designed as a geofence to cover the plot of land each structure is on to be used as a trigger for trip start and stop in the GPS AVL system for snow plows at Iowa DOT.,2016-10-31T21:06:08.000Z,http://public-iowadot.opendata.arcgis.com/datasets/03523d777627459cabbf4a2fdaa6aa76_0,https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/FacilityGeoFence/FeatureServer/0,"-96.867,40.175,-89.968,43.545",http://public-iowadot.opendata.arcgis.com/datasets/03523d777627459cabbf4a2fdaa6aa76_0
http://public-iowadot.opendata.arcgis.com/datasets/1208f7496b794efda595e2d630ed333c_3,CITY,Statistical boundaries for all bridges?based on the?Leg17Bridges?for the?Iowa Bridge Application.,2017-01-26T20:51:35.000Z,http://public-iowadot.opendata.arcgis.com/datasets/1208f7496b794efda595e2d630ed333c_3,https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/LegNBI_ALL/FeatureServer/3,"-96.6779174174658,40.34614054199327,-90.05986073620873,43.54129168013896",http://public-iowadot.opendata.arcgis.com/datasets/1208f7496b794efda595e2d630ed333c_3
http://public-iowadot.opendata.arcgis.com/datasets/58acd9addef34a4a8bec7f74d6b7e219,Traffic PDF Maps,"City and county traffic maps are updated every four years. Statewide vehicular, truck and interstate traffic maps are located?here. The interactive statewide maps for traffic for all roadways and the turning movement counts for select intersections can be found?here. ",2018-07-17T14:16:42.000Z,http://public-iowadot.opendata.arcgis.com/datasets/58acd9addef34a4a8bec7f74d6b7e219,https://iowadot.gov/maps/digital-maps/traffic-maps/county,"-180.0,-90.0,180.0,90.0",http://public-iowadot.opendata.arcgis.com/datasets/58acd9addef34a4a8bec7f74d6b7e219
http://public-iowadot.opendata.arcgis.com/datasets/f4c303e7e418488a9df98855cb40cfff_3,Airport Part 77 Surfaces - Transitional (Precision),7:1 side slope off the precision approach slope.,2016-06-16T16:00:21.000Z,http://public-iowadot.opendata.arcgis.com/datasets/f4c303e7e418488a9df98855cb40cfff_3,https://gis.iowadot.gov/public/rest/services/Aviation/Airport_Part77_Surfaces/FeatureServer/3,"-96.6,40.4152,-90.2587,43.2953",http://public-iowadot.opendata.arcgis.com/datasets/f4c303e7e418488a9df98855cb40cfff_3
http://public-iowadot.opendata.arcgis.com/datasets/7a049fb64292419fb03aa485f32fe3f6_7,SICL - All Intersection Listing,All intersection listings in Iowa with 5-year bin attributes included for consideration for the Safety Improvement Candidate Locations (SICL) listing.,2017-05-19T18:48:20.000Z,http://public-iowadot.opendata.arcgis.com/datasets/7a049fb64292419fb03aa485f32fe3f6_7,https://gis.iowadot.gov/public/rest/services/Traffic_Safety/SICL/FeatureServer/7,"-96.645,40.3586,-90.0875,43.5409",http://public-iowadot.opendata.arcgis.com/datasets/7a049fb64292419fb03aa485f32fe3f6_7
http://public-iowadot.opendata.arcgis.com/datasets/1e9d2072b5f746379d13c3d21627ab2c_0,PLSS Township Boundaries,"The Public Land Survey System (PLSS) is a way of subdividing and describing land in the United States. The PLSS typically divides land into 6-mile-square townships. Each township is identified with a township and range designation. Township designations indicate the location north or south of the baseline, and range designations indicate the location east or west of the Principal Meridian. This map displays township boundaries. NOTE: Boundaries are only visible when zooming in on an area of the State. Warning: This dataset may not reflect legal boundary.",2016-10-11T14:21:01.000Z,http://public-iowadot.opendata.arcgis.com/datasets/1e9d2072b5f746379d13c3d21627ab2c_0,https://gis.iowadot.gov/public/rest/services/Cadastre/PLSS_Boundary/FeatureServer/0,"-96.6778,40.3464,-90.0599,43.5412",http://public-iowadot.opendata.arcgis.com/datasets/1e9d2072b5f746379d13c3d21627ab2c_0
http://public-iowadot.opendata.arcgis.com/datasets/a6a3ce2670104c6db29b16e85749f08e_9,Freight - Transload Facilities,This layer depicts transload facility locations in the state.,2017-05-19T18:56:04.000Z,http://public-iowadot.opendata.arcgis.com/datasets/a6a3ce2670104c6db29b16e85749f08e_9,https://gis.iowadot.gov/public/rest/services/Systems_Planning/Freight/FeatureServer/9,"-96.5026,40.5974,-90.112,43.3138",http://public-iowadot.opendata.arcgis.com/datasets/a6a3ce2670104c6db29b16e85749f08e_9
http://public-iowadot.opendata.arcgis.com/datasets/989145d193434c5e8f804f513f4671f3_0,Traffic Book - Annual Average Daily Traffic,This map's service uses a thematic legend to depict the Annual Average Daily Traffic (AADT) information in the current Traffic Log Book. File geodatabase created June 2014 depicting the 2013 Traffic Log Book information.?,2016-06-15T20:53:51.000Z,http://public-iowadot.opendata.arcgis.com/datasets/989145d193434c5e8f804f513f4671f3_0,https://gis.iowadot.gov/public/rest/services/Traffic/Traffic_Log_Book/FeatureServer/0,"-96.6695,40.3572,-90.0866,43.5389",http://public-iowadot.opendata.arcgis.com/datasets/989145d193434c5e8f804f513f4671f3_0
http://public-iowadot.opendata.arcgis.com/datasets/c32cca85bcb04abbbfdf1da08074745d_0,Road Weather Information System (RWIS) - Subsurface Data,"Live Subsurface data from Roadway Weather Information System (RWIS) sites in Iowa. Any field of NA or 9999 describes an invalid value being sent from sensor and was excluded for this REST service. This data gets updated every 5 minutes.?This service feeds Iowa DOT's?WeatherView?ApplicationThe weather data provided here by the Iowa Department of Transportation only reflects conditions at the specified site. Because of Iowa weather patterns, conditions can vary greatly in a small area; i.e., weather conditions a few miles away from the sensor could be completely different. In addition, failure of the sensors, or the equipment processing the information, may occur and produce unreliable information. Therefore, this information should not be used as the only factor in determining whether to travel in a particular area. The Iowa DOT recommends you check a number of sources, including media weather reports, in making your travel plans.",2018-06-07T12:32:47.000Z,http://public-iowadot.opendata.arcgis.com/datasets/c32cca85bcb04abbbfdf1da08074745d_0,https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/RWIS_Subsurface_Data_View/FeatureServer/0,"-96.947,40.259,-89.981,43.751",http://public-iowadot.opendata.arcgis.com/datasets/c32cca85bcb04abbbfdf1da08074745d_0
http://public-iowadot.opendata.arcgis.com/datasets/fb2b30503f5546c091662cec06c8c312_1,Pavement Raw Collection Data 2014,RAW Pavement Management Information System data collection points for 2014. Pavement distress data collected on Iowa Primary and Interstate routes. The data is collected by a 3rd party vendor using forward and downward facing imagery. ?Data fields are subject to change in future REST services. Raw data collection points are only visible inside county wide scale.,2016-07-28T15:24:25.000Z,http://public-iowadot.opendata.arcgis.com/datasets/fb2b30503f5546c091662cec06c8c312_1,https://gis.iowadot.gov/public/rest/services/Pavement_Management/Pavement_Raw_Data/FeatureServer/1,"-96.6692,40.8765,-91.0403,43.5387",http://public-iowadot.opendata.arcgis.com/datasets/fb2b30503f5546c091662cec06c8c312_1
http://public-iowadot.opendata.arcgis.com/datasets/9962952086bc485c90f97636dbc8599f_2,Historical Rail Lines,Historical rail lines in Iowa. Using the Data_Year field one could view various year historical data for each rail line segment.,2017-05-19T19:04:58.000Z,http://public-iowadot.opendata.arcgis.com/datasets/9962952086bc485c90f97636dbc8599f_2,https://gis.iowadot.gov/public/rest/services/Rail/Rail_Lines/FeatureServer/2,"-97.0235,40.2101,-89.7488,43.6633",http://public-iowadot.opendata.arcgis.com/datasets/9962952086bc485c90f97636dbc8599f_2
http://public-iowadot.opendata.arcgis.com/datasets/05b044de5de14c47b3ab0aa6000cd6a3_6,Rest Areas - Full Service,Iowa Department of Transportation statewide rest area data. This layer displays full service rest areas in Iowa and outside of Iowa.,2016-08-19T20:13:46.000Z,http://public-iowadot.opendata.arcgis.com/datasets/05b044de5de14c47b3ab0aa6000cd6a3_6,https://gis.iowadot.gov/public/rest/services/Facilities/IaDOT_Statewide_Rest_Area/MapServer/6,"-96.8425,39.4263,-89.4309,43.739",http://public-iowadot.opendata.arcgis.com/datasets/05b044de5de14c47b3ab0aa6000cd6a3_6
http://public-iowadot.opendata.arcgis.com/datasets/fb1b8ff4069f4362b9fb768630987459_0,Urban Boundaries,Iowa Urban Area boundaries from 2010.,2016-06-15T16:17:01.000Z,http://public-iowadot.opendata.arcgis.com/datasets/fb1b8ff4069f4362b9fb768630987459_0,https://gis.iowadot.gov/public/rest/services/Boundaries/Urban_Areas/FeatureServer/0,"-96.5428,40.35,-90.0755,43.5105",http://public-iowadot.opendata.arcgis.com/datasets/fb1b8ff4069f4362b9fb768630987459_0
http://public-iowadot.opendata.arcgis.com/datasets/5c326ac6cb8c4e8192181a1c0d189174_32,Alternative Service Locations - Restroom Hours Unknown,Iowa Department of Transportation statewide rest area data. This layer displays alternative service locations that have restrooms with unknown operating hours.,2016-08-19T20:59:14.000Z,http://public-iowadot.opendata.arcgis.com/datasets/5c326ac6cb8c4e8192181a1c0d189174_32,https://gis.iowadot.gov/public/rest/services/Facilities/IaDOT_Statewide_Rest_Area/MapServer/32,"-96.5211,40.5779,-90.2839,43.4474",http://public-iowadot.opendata.arcgis.com/datasets/5c326ac6cb8c4e8192181a1c0d189174_32
http://public-iowadot.opendata.arcgis.com/datasets/fb36e9613d104e6fa9b71b9ddf24b95d_8,Truck Parking Locations - Alternative Service Location,Iowa Department of Transportation statewide rest area data. This layer displays alternative service locations with truck parking.,2016-08-19T20:17:02.000Z,http://public-iowadot.opendata.arcgis.com/datasets/fb36e9613d104e6fa9b71b9ddf24b95d_8,https://gis.iowadot.gov/public/rest/services/Facilities/IaDOT_Statewide_Rest_Area/MapServer/8,"-96.5211,40.5779,-90.2839,43.4474",http://public-iowadot.opendata.arcgis.com/datasets/fb36e9613d104e6fa9b71b9ddf24b95d_8
http://public-iowadot.opendata.arcgis.com/datasets/281a8518a9ea414798110d0f9cc26e67_15,Truck Parking Utilization - Parking Only,Iowa Department of Transportation statewide rest area data. This layer displays parking only areas with truck parking utilization.,2016-08-19T20:30:28.000Z,http://public-iowadot.opendata.arcgis.com/datasets/281a8518a9ea414798110d0f9cc26e67_15,https://gis.iowadot.gov/public/rest/services/Facilities/IaDOT_Statewide_Rest_Area/MapServer/15,"-96.345,40.6965,-91.0322,43.4041",http://public-iowadot.opendata.arcgis.com/datasets/281a8518a9ea414798110d0f9cc26e67_15
http://public-iowadot.opendata.arcgis.com/datasets/6fcb604c5d2b448ba45364fa2db82178_2,All Systems Permit (Not Reported - Street Level),"Displays local road segments for which restriction information was not reported to the State of Iowa Department of Transportation. Specific route information is only available once zoomed into the county level. County restriction map can be found here:?http://www.iowadot.gov/mvd/motorcarriers/systemmap.htm#county.? ?Check with local officials when traveling on county roads or city streets for bridge embargo, detour, road embargo and vertical clearance information. State and interstate highways are valid routes except for restrictions listed on the bridge embargo, detour and road embargo, and vertical clearance maps located at?http://www.iowadot.gov/mvd/motorcarriers/omcsMaps.htm.",2016-06-16T21:28:48.000Z,http://public-iowadot.opendata.arcgis.com/datasets/6fcb604c5d2b448ba45364fa2db82178_2,https://gis.iowadot.gov/public/rest/services/Pavement_Management/All_Systems_Permit/FeatureServer/2,"-96.6432,40.3572,-90.0871,43.5217",http://public-iowadot.opendata.arcgis.com/datasets/6fcb604c5d2b448ba45364fa2db82178_2
http://public-iowadot.opendata.arcgis.com/datasets/de2689f8c3184b86b2d9c098022a4cbc_4,Airport Part 77 Surfaces - Approach,"The approach surface is longitudinally centered on the extended runway centerline and extends outward and upward from each end of the primary surface.  An approach surface is applied to the end of each runway based upon the type of approach available.  (Slopes can vary from 20:1, 34:1, 40:1 or 50:1).",2016-06-16T16:01:23.000Z,http://public-iowadot.opendata.arcgis.com/datasets/de2689f8c3184b86b2d9c098022a4cbc_4,https://gis.iowadot.gov/public/rest/services/Aviation/Airport_Part77_Surfaces/FeatureServer/4,"-96.4398,40.4061,-90.2136,43.5007",http://public-iowadot.opendata.arcgis.com/datasets/de2689f8c3184b86b2d9c098022a4cbc_4
http://public-iowadot.opendata.arcgis.com/datasets/bac7686e048945ecac423aa357b96355_0,RAMS - Road Network,"This data contains information about all routes in the State of Iowa including Federal, State, County, Municipal, Institutional and Ramp systems. Data is maintained inside the Roadway Asset Management System (RAMS).? It is recommended you use this dataset when working with Iowa DOT road network attributes.",2018-07-03T13:19:07.000Z,http://public-iowadot.opendata.arcgis.com/datasets/bac7686e048945ecac423aa357b96355_0,https://gis.iowadot.gov/public/rest/services/RAMS/Road_Network/FeatureServer/0,"-96.6326,40.385,-90.1609,43.501",http://public-iowadot.opendata.arcgis.com/datasets/bac7686e048945ecac423aa357b96355_0
http://public-iowadot.opendata.arcgis.com/datasets/2fe7f58f55c04a90ab448690b9c1731d_39,Alternative Service Locations - RV Dump Station,Iowa Department of Transportation statewide rest area data. This layer displays alternative service locations that have an RV dump station.,2016-08-19T21:14:43.000Z,http://public-iowadot.opendata.arcgis.com/datasets/2fe7f58f55c04a90ab448690b9c1731d_39,https://gis.iowadot.gov/public/rest/services/Facilities/IaDOT_Statewide_Rest_Area/MapServer/39,"-96.5211,40.5779,-90.2839,43.4474",http://public-iowadot.opendata.arcgis.com/datasets/2fe7f58f55c04a90ab448690b9c1731d_39
http://public-iowadot.opendata.arcgis.com/datasets/e6126252f1424a0283caca4ac56d622a_14,Five-Year Program: 2022 Highways,"The Program contains the primary and interstate highway construction related investments planned for fiscal year (FY) 2022. To view the Program, visit the?Iowa DOT?s Program Management?website.?In general, contracts awarded during a fiscal year are constructed during the corresponding calendar year. This serves as the long range program for the primary road system and the annual accomplishment program as required by Iowa Code 307A.2(12).?Created in June 2017.",2015-12-09T02:48:23.000Z,http://public-iowadot.opendata.arcgis.com/datasets/e6126252f1424a0283caca4ac56d622a_14,https://gis.iowadot.gov/public/rest/services/Program_Management/5_Year_Program/FeatureServer/14,"-96.522,40.5853,-90.0996,43.5005",http://public-iowadot.opendata.arcgis.com/datasets/e6126252f1424a0283caca4ac56d622a_14
http://public-iowadot.opendata.arcgis.com/datasets/8e0c1a15abb54a6f89346f2e36d2166d_11,Five-Year Program: 2021 Highways,"The Program contains the primary and interstate highway construction related investments planned for fiscal year (FY) 2021. To view the Program, visit the?Iowa DOT?s Program Management website. In general, contracts?awarded during a fiscal year are constructed during the corresponding calendar year. This serves as the long range program for the primary road system and the annual accomplishment program as required by Iowa Code 307A.2(12). Created in June 2017.",2016-06-15T20:28:46.000Z,http://public-iowadot.opendata.arcgis.com/datasets/8e0c1a15abb54a6f89346f2e36d2166d_11,https://gis.iowadot.gov/public/rest/services/Program_Management/5_Year_Program/FeatureServer/11,"-96.5233,40.529,-90.0958,43.4996",http://public-iowadot.opendata.arcgis.com/datasets/8e0c1a15abb54a6f89346f2e36d2166d_11
http://public-iowadot.opendata.arcgis.com/datasets/4d6cf36c729548719da21abdbd739373_0,Airports,Airport locations and information in Iowa.,2015-09-04T18:29:25.000Z,http://public-iowadot.opendata.arcgis.com/datasets/4d6cf36c729548719da21abdbd739373_0,https://gis.iowadot.gov/public/rest/services/Aviation/Airports/FeatureServer/0,"-180.0,-90.0,180.0,90.0",http://public-iowadot.opendata.arcgis.com/datasets/4d6cf36c729548719da21abdbd739373_0
http://public-iowadot.opendata.arcgis.com/datasets/1e630dd30ade417bb34c6421938e4a32_7,Freight - Coal Burning Facilities,This layer depicts the coal burning facilities in the state. Note: not all of the facilities have access to a railroad.,2016-06-16T14:58:51.000Z,http://public-iowadot.opendata.arcgis.com/datasets/1e630dd30ade417bb34c6421938e4a32_7,https://gis.iowadot.gov/public/rest/services/Systems_Planning/Freight/FeatureServer/7,"-96.4252,40.7195,-90.1197,43.3595",http://public-iowadot.opendata.arcgis.com/datasets/1e630dd30ade417bb34c6421938e4a32_7
http://public-iowadot.opendata.arcgis.com/datasets/1208f7496b794efda595e2d630ed333c_1,SENATE,Statistical boundaries for all bridges?based on the?Leg17Bridges?for the?Iowa Bridge Application.,2017-01-26T20:51:35.000Z,http://public-iowadot.opendata.arcgis.com/datasets/1208f7496b794efda595e2d630ed333c_1,https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/LegNBI_ALL/FeatureServer/1,"-96.6779174174658,40.34614054199327,-90.05986073620873,43.54129168013896",http://public-iowadot.opendata.arcgis.com/datasets/1208f7496b794efda595e2d630ed333c_1
http://public-iowadot.opendata.arcgis.com/datasets/14494f4528f2427c919c8bbf1bd94caa_35,Alternative Service Locations - Telephone,Iowa Department of Transportation statewide rest area data. This layer displays alternative service locations that have a telephone.,2016-08-19T21:06:03.000Z,http://public-iowadot.opendata.arcgis.com/datasets/14494f4528f2427c919c8bbf1bd94caa_35,https://gis.iowadot.gov/public/rest/services/Facilities/IaDOT_Statewide_Rest_Area/MapServer/35,"-96.5211,40.5779,-90.2839,43.4474",http://public-iowadot.opendata.arcgis.com/datasets/14494f4528f2427c919c8bbf1bd94caa_35
http://public-iowadot.opendata.arcgis.com/datasets/7dba2b1ad4b043b697e5288a8adcf0fc_7,AADT Turning Traffic 2008,"Iowa turning traffic data (AADT) for intersections on the primary, secondary and municipal roadway systems for 2008. The state is divided into 4 quadrants and each quadrant is counted every 4 years.The?Turning Movements?application?includes all AADT Turning Traffic data for years 1998-2015 and can be found on the Iowa DOT Interactive Map Portal.",2016-09-29T18:52:22.000Z,http://public-iowadot.opendata.arcgis.com/datasets/7dba2b1ad4b043b697e5288a8adcf0fc_7,https://gis.iowadot.gov/public/rest/services/Traffic/AADT_Turning_Traffic/FeatureServer/7,"-96.459,40.5375,-90.4204,43.5011",http://public-iowadot.opendata.arcgis.com/datasets/7dba2b1ad4b043b697e5288a8adcf0fc_7
http://public-iowadot.opendata.arcgis.com/datasets/3780af0138a94fb880de1ef1de4fde23_0,Traffic Cameras,"NOTICE: THIS SERVICE WILL NO LONGER BE AVAILABLE AS OF 11/30/2018. PLEASE USE UPDATE YOUR CODE TO THIS:?NEW URLIowa Department of Transportation's Intelligent Transportation System (ITS) CCTV Cameras. Includes location of cameras, static image URL, and motion video URL where available.",2014-08-13T21:17:41.000Z,http://public-iowadot.opendata.arcgis.com/datasets/3780af0138a94fb880de1ef1de4fde23_0,https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/cameras/FeatureServer/0,"-150.79689100000894,-8.981886420452969e-12,8.983152841195213e-12,66.10952600000364",http://public-iowadot.opendata.arcgis.com/datasets/3780af0138a94fb880de1ef1de4fde23_0
http://public-iowadot.opendata.arcgis.com/datasets/b341b2a87e3f4bb29091ae5d807a4274_6,I-80 PEL Resources - Unique Landforms,This map shows known or potential unique landform resources within the I-80 Planning and Environmental Linkage (PEL) Study Area. The PEL study is being conducted by the Office of Location and Environment.,2016-06-16T20:26:35.000Z,http://public-iowadot.opendata.arcgis.com/datasets/b341b2a87e3f4bb29091ae5d807a4274_6,https://services.arcgis.com/8lRhdTsQyJpO52F1/ArcGIS/rest/services/I80PELResources/FeatureServer/6,"-95.797,41.2687,-95.7357,41.3305",http://public-iowadot.opendata.arcgis.com/datasets/b341b2a87e3f4bb29091ae5d807a4274_6
http://public-iowadot.opendata.arcgis.com/datasets/4ce2179c3cca414f83eaa36c3605b1b0_0,Maintenance Garages,"Point feature class file providing the location, description, and contact information of all (109) Iowa Department of Transportation's Maintenance Garages.",2016-06-17T13:31:13.000Z,http://public-iowadot.opendata.arcgis.com/datasets/4ce2179c3cca414f83eaa36c3605b1b0_0,https://gis.iowadot.gov/public/rest/services/Maintenance/Maintenance_Garages/FeatureServer/0,"-96.5931,40.6173,-90.1287,43.4635",http://public-iowadot.opendata.arcgis.com/datasets/4ce2179c3cca414f83eaa36c3605b1b0_0
http://public-iowadot.opendata.arcgis.com/datasets/a7ad89230f9f460bb60986c8462b6230_0,Bridgelets,Data collected by Iowa DOT Field Staff from their inventory and inspection of culverts and bridgelets on the Iowa DOT Primary Road Network. This includes culverts within the Right of Way even if they run under secondary roads or driveway access points. This data is updated weekly and is not complete.,2017-02-15T20:57:42.000Z,http://public-iowadot.opendata.arcgis.com/datasets/a7ad89230f9f460bb60986c8462b6230_0,https://gis.iowadot.gov/public/rest/services/Maintenance/Culverts/FeatureServer/0,"-96.433,40.584,-90.1966,43.4928",http://public-iowadot.opendata.arcgis.com/datasets/a7ad89230f9f460bb60986c8462b6230_0
http://public-iowadot.opendata.arcgis.com/datasets/2cda1c92241941a08598c6580a5788d7_0,City Boundaries,This map displays the current corporation limits throughout the State of Iowa as approved by the Secretary of the State or by the City Development Board.?,2015-11-10T21:31:58.000Z,http://public-iowadot.opendata.arcgis.com/datasets/2cda1c92241941a08598c6580a5788d7_0,https://gis.iowadot.gov/public/rest/services/Boundaries/City_Boundary/FeatureServer/0,"-96.6465,40.3501,-90.0786,43.5218",http://public-iowadot.opendata.arcgis.com/datasets/2cda1c92241941a08598c6580a5788d7_0
http://public-iowadot.opendata.arcgis.com/datasets/1eacc8dd839141c6a11d07c9cefa4599_7,I-80 PEL Resources - Known or Potential Regulated Materials,This map shows known or potential regulated materials within the I-80 Planning and Environmental Linkage (PEL) Study Area. The PEL study is being conducted by the Office of Location and Environment.,2016-06-16T20:27:55.000Z,http://public-iowadot.opendata.arcgis.com/datasets/1eacc8dd839141c6a11d07c9cefa4599_7,https://services.arcgis.com/8lRhdTsQyJpO52F1/ArcGIS/rest/services/I80PELResources/FeatureServer/7,"-95.8262,41.2494,-90.3552,41.7204",http://public-iowadot.opendata.arcgis.com/datasets/1eacc8dd839141c6a11d07c9cefa4599_7
http://public-iowadot.opendata.arcgis.com/datasets/a43a0613ee5a4c09930a360fe5aec93c_0,AADT Turning Traffic 2015,"Iowa turning traffic data (AADT) for intersections on the primary, secondary and municipal roadway systems for 2015. The state is divided into 4 quadrants and each quadrant is counted every 4 years.The?Turning Movements?application?includes all AADT Turning Traffic data for years 1998-2015 and can be found on the Iowa DOT Interactive Map Portal.",2016-09-29T18:29:06.000Z,http://public-iowadot.opendata.arcgis.com/datasets/a43a0613ee5a4c09930a360fe5aec93c_0,https://gis.iowadot.gov/public/rest/services/Traffic/AADT_Turning_Traffic/FeatureServer/0,"-96.6424,41.2291,-90.8981,43.4895",http://public-iowadot.opendata.arcgis.com/datasets/a43a0613ee5a4c09930a360fe5aec93c_0
http://public-iowadot.opendata.arcgis.com/datasets/74f2789745574e70b4bfe02477083030_0,Regional Planning Association Boundaries,This layer contains the boundaries of the Regional Planning Associations (RPA) in the state of Iowa.,2015-11-10T21:30:05.000Z,http://public-iowadot.opendata.arcgis.com/datasets/74f2789745574e70b4bfe02477083030_0,https://gis.iowadot.gov/public/rest/services/Boundaries/RPA_Boundaries/FeatureServer/0,"-96.6779,40.3464,-90.0601,43.5414",http://public-iowadot.opendata.arcgis.com/datasets/74f2789745574e70b4bfe02477083030_0
http://public-iowadot.opendata.arcgis.com/datasets/029c9b4957404adf92686abcebe57aa8_0,Low Distortion Projection Boundaries,Low Distortion Projection (LDP) Boundaries for Iowa.,2017-05-19T19:06:23.000Z,http://public-iowadot.opendata.arcgis.com/datasets/029c9b4957404adf92686abcebe57aa8_0,https://gis.iowadot.gov/public/rest/services/Cadastre/LDP_Boundary/FeatureServer/0,"-96.6781,40.3461,-90.0599,43.5413",http://public-iowadot.opendata.arcgis.com/datasets/029c9b4957404adf92686abcebe57aa8_0
http://public-iowadot.opendata.arcgis.com/datasets/c366e1c65db94867aa72e3e59d287001_18,Rest Area Aging Infrastructure - Building Exceeded Design Life,Iowa Department of Transportation statewide rest area data. This layer displays aging rest area infrastructure where a building has exceeded its design life.,2016-08-19T20:36:27.000Z,http://public-iowadot.opendata.arcgis.com/datasets/c366e1c65db94867aa72e3e59d287001_18,https://gis.iowadot.gov/public/rest/services/Facilities/IaDOT_Statewide_Rest_Area/MapServer/18,"-96.8425,39.4263,-89.4309,43.739",http://public-iowadot.opendata.arcgis.com/datasets/c366e1c65db94867aa72e3e59d287001_18
http://public-iowadot.opendata.arcgis.com/datasets/5f83a778d51c401189ef17333a5e30e2_5,Freight - Biodiesel Plants,This layer depicts the biodiesel plants in the state. Note: not all of the plants have access to a railroad.,2016-06-16T14:56:29.000Z,http://public-iowadot.opendata.arcgis.com/datasets/5f83a778d51c401189ef17333a5e30e2_5,https://gis.iowadot.gov/public/rest/services/Systems_Planning/Freight/FeatureServer/5,"-96.4069,39.7786,-90.2195,43.3404",http://public-iowadot.opendata.arcgis.com/datasets/5f83a778d51c401189ef17333a5e30e2_5
