publisher,keyword,identifier,title,description,issued,modified,landingPage,webService,spatial
Michigan Department of Transportation,"[u'dnr', u'open data', u'Trails', u'Trail']",http://gis-mdot.opendata.arcgis.com/datasets/96210373142147e1a8d1f08eb678b14b_13,Designated Interpretive Trails,DNR Linear Trails,2017-12-05T19:38:02.000Z,2017-12-18T17:24:48.408Z,http://gis-mdot.opendata.arcgis.com/datasets/96210373142147e1a8d1f08eb678b14b_13,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/13,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Transportation,"[u'dnr', u'open data', u'Trails', u'Trail']",http://gis-mdot.opendata.arcgis.com/datasets/96210373142147e1a8d1f08eb678b14b_14,DNR Trails,DNR Linear Trails,2017-12-05T19:38:02.000Z,2017-12-18T17:25:30.654Z,http://gis-mdot.opendata.arcgis.com/datasets/96210373142147e1a8d1f08eb678b14b_14,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/14,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Transportation,"[u'dnr', u'open data', u'Trails', u'Trail']",http://gis-mdot.opendata.arcgis.com/datasets/96210373142147e1a8d1f08eb678b14b_15,Iron Belle Trail,DNR Linear Trails,2017-12-05T19:38:02.000Z,2017-12-18T17:25:49.944Z,http://gis-mdot.opendata.arcgis.com/datasets/96210373142147e1a8d1f08eb678b14b_15,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/15,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Transportation,"[u'dnr', u'open data', u'Trails', u'Trail']",http://gis-mdot.opendata.arcgis.com/datasets/96210373142147e1a8d1f08eb678b14b_16,Trail Groom Sponsors,DNR Linear Trails,2017-12-05T19:38:02.000Z,2017-12-18T17:26:17.866Z,http://gis-mdot.opendata.arcgis.com/datasets/96210373142147e1a8d1f08eb678b14b_16,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/16,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Transportation,"[u'dnr', u'open data', u'Trails', u'Trail']",http://gis-mdot.opendata.arcgis.com/datasets/96210373142147e1a8d1f08eb678b14b_17,DNR Recreation Grants Points,DNR Linear Trails,2017-12-05T19:38:02.000Z,2017-12-18T17:26:49.794Z,http://gis-mdot.opendata.arcgis.com/datasets/96210373142147e1a8d1f08eb678b14b_17,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/17,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Transportation,"[u'dnr', u'open data', u'Trails', u'Trail']",http://gis-mdot.opendata.arcgis.com/datasets/96210373142147e1a8d1f08eb678b14b_18,DNR Recreation Grant Polys,DNR Linear Trails,2017-12-05T19:38:02.000Z,2017-12-18T17:27:20.815Z,http://gis-mdot.opendata.arcgis.com/datasets/96210373142147e1a8d1f08eb678b14b_18,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/18,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Transportation,"[u'dnr', u'culvert', u'transportation', u'Ownership', u'Fishing', u'Forestry', u'Recreation', u'Park', u'Wildlife']",http://gis-mdot.opendata.arcgis.com/datasets/537e94ba5031436d9fdb195fb0aafb24_0,Michigan DNR Managed Culverts,Point data for culvert locations. These culverts are managed through the DNR's forest inventory process.,2015-05-12T23:27:40.000Z,2017-12-18T18:09:50.091Z,http://gis-mdot.opendata.arcgis.com/datasets/537e94ba5031436d9fdb195fb0aafb24_0,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrBaseFeatures/MapServer/0,"-88.4251,44.0861,-83.2416,47.2785"
Michigan Department of Transportation,"[u'dnr', u'forest planning', u'Forestry']",http://gis-mdot.opendata.arcgis.com/datasets/5bb619704a384e44907284e9ed540114_19,Ash Host Species 2013,Ash Host Species 2013 includes the areas derived from the Aerial Survey analysis completed by the US Forest Service and the Michigan Department of Natural Resources.,2015-12-10T16:21:19.000Z,2017-11-08T21:02:59.000Z,http://gis-mdot.opendata.arcgis.com/datasets/5bb619704a384e44907284e9ed540114_19,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrForestHealthAndPlanning/MapServer/19,"-90.259,41.8739,-82.9865,48.1649"
Michigan Department of Transportation,"[u'open data', u'dnr', u'open', u'data', u'trail', u'recreation', u'motorized', u'snowmobile']",http://gis-mdot.opendata.arcgis.com/datasets/199bafe52ba34455bcf3404d45228a6c_10,Michigan Cross Country Cycle Trail (MCCCT),Feature service of DNR managed GIS data to be published on the MI DNR Open Data site.,2017-04-27T11:21:37.000Z,2017-12-18T17:23:20.888Z,http://gis-mdot.opendata.arcgis.com/datasets/199bafe52ba34455bcf3404d45228a6c_10,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/10,"-90.2544,41.6958,-82.3227,47.4852"
Michigan Department of Transportation,"[u'open data', u'dnr', u'open', u'data', u'trail', u'recreation', u'motorized', u'snowmobile']",http://gis-mdot.opendata.arcgis.com/datasets/199bafe52ba34455bcf3404d45228a6c_11,Designated Railtrail,Feature service of DNR managed GIS data to be published on the MI DNR Open Data site.,2017-04-27T11:21:37.000Z,2017-12-18T17:23:51.308Z,http://gis-mdot.opendata.arcgis.com/datasets/199bafe52ba34455bcf3404d45228a6c_11,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/11,"-90.2544,41.6958,-82.3227,47.4852"
Michigan Department of Transportation,"[u'open data', u'dnr', u'open', u'data', u'trail', u'recreation', u'motorized', u'snowmobile']",http://gis-mdot.opendata.arcgis.com/datasets/199bafe52ba34455bcf3404d45228a6c_12,Designated Hunter Walking Trails,Feature service of DNR managed GIS data to be published on the MI DNR Open Data site.,2017-04-27T11:21:37.000Z,2017-12-18T17:24:21.939Z,http://gis-mdot.opendata.arcgis.com/datasets/199bafe52ba34455bcf3404d45228a6c_12,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/12,"-90.2544,41.6958,-82.3227,47.4852"
Michigan Department of Transportation,"[u'open data', u'dnr', u'open', u'data', u'trail', u'recreation', u'motorized', u'snowmobile']",http://gis-mdot.opendata.arcgis.com/datasets/199bafe52ba34455bcf3404d45228a6c_13,Designated Interpretive Trails,Feature service of DNR managed GIS data to be published on the MI DNR Open Data site.,2017-04-27T11:21:37.000Z,2017-12-18T17:24:48.425Z,http://gis-mdot.opendata.arcgis.com/datasets/199bafe52ba34455bcf3404d45228a6c_13,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/13,"-90.2544,41.6958,-82.3227,47.4852"
Michigan Department of Transportation,"[u'open data', u'dnr', u'open', u'data', u'trail', u'recreation', u'motorized', u'snowmobile']",http://gis-mdot.opendata.arcgis.com/datasets/199bafe52ba34455bcf3404d45228a6c_14,DNR Trails,Feature service of DNR managed GIS data to be published on the MI DNR Open Data site.,2017-04-27T11:21:37.000Z,2017-12-18T17:25:30.843Z,http://gis-mdot.opendata.arcgis.com/datasets/199bafe52ba34455bcf3404d45228a6c_14,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/14,"-90.2544,41.6958,-82.3227,47.4852"
Michigan Department of Transportation,"[u'open data', u'dnr', u'open', u'data', u'trail', u'recreation', u'motorized', u'snowmobile']",http://gis-mdot.opendata.arcgis.com/datasets/199bafe52ba34455bcf3404d45228a6c_15,Iron Belle Trail,Feature service of DNR managed GIS data to be published on the MI DNR Open Data site.,2017-04-27T11:21:37.000Z,2017-12-18T17:25:49.959Z,http://gis-mdot.opendata.arcgis.com/datasets/199bafe52ba34455bcf3404d45228a6c_15,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/15,"-90.2544,41.6958,-82.3227,47.4852"
Michigan Department of Transportation,"[u'open data', u'dnr', u'open', u'data', u'trail', u'recreation', u'motorized', u'snowmobile']",http://gis-mdot.opendata.arcgis.com/datasets/199bafe52ba34455bcf3404d45228a6c_16,Trail Groom Sponsors,Feature service of DNR managed GIS data to be published on the MI DNR Open Data site.,2017-04-27T11:21:37.000Z,2017-12-18T17:26:20.210Z,http://gis-mdot.opendata.arcgis.com/datasets/199bafe52ba34455bcf3404d45228a6c_16,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/16,"-90.2544,41.6958,-82.3227,47.4852"
Michigan Department of Transportation,"[u'open data', u'dnr', u'open', u'data', u'trail', u'recreation', u'motorized', u'snowmobile']",http://gis-mdot.opendata.arcgis.com/datasets/199bafe52ba34455bcf3404d45228a6c_17,DNR Recreation Grants Points,Feature service of DNR managed GIS data to be published on the MI DNR Open Data site.,2017-04-27T11:21:37.000Z,2017-12-18T17:26:49.739Z,http://gis-mdot.opendata.arcgis.com/datasets/199bafe52ba34455bcf3404d45228a6c_17,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/17,"-90.2544,41.6958,-82.3227,47.4852"
Michigan Department of Transportation,"[u'open data', u'dnr', u'open', u'data', u'trail', u'recreation', u'motorized', u'snowmobile']",http://gis-mdot.opendata.arcgis.com/datasets/199bafe52ba34455bcf3404d45228a6c_18,DNR Recreation Grant Polys,Feature service of DNR managed GIS data to be published on the MI DNR Open Data site.,2017-04-27T11:21:37.000Z,2017-12-18T17:27:20.753Z,http://gis-mdot.opendata.arcgis.com/datasets/199bafe52ba34455bcf3404d45228a6c_18,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/18,"-90.2544,41.6958,-82.3227,47.4852"
Michigan Department of Transportation,"[u'open data', u'dnr', u'open', u'data', u'trail', u'recreation', u'motorized', u'snowmobile']",http://gis-mdot.opendata.arcgis.com/datasets/199bafe52ba34455bcf3404d45228a6c_19,DNR Recreation Grant Coordinator Regions,Feature service of DNR managed GIS data to be published on the MI DNR Open Data site.,2017-04-27T11:21:37.000Z,2017-12-18T17:27:51.722Z,http://gis-mdot.opendata.arcgis.com/datasets/199bafe52ba34455bcf3404d45228a6c_19,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/19,"-90.2544,41.6958,-82.3227,47.4852"
Michigan Department of Transportation,"[u'open data', u'dnr', u'open', u'data', u'trail', u'recreation', u'motorized', u'snowmobile']",http://gis-mdot.opendata.arcgis.com/datasets/199bafe52ba34455bcf3404d45228a6c_4,Designated Ski Trails,Feature service of DNR managed GIS data to be published on the MI DNR Open Data site.,2017-04-27T11:21:37.000Z,2017-12-18T17:20:21.076Z,http://gis-mdot.opendata.arcgis.com/datasets/199bafe52ba34455bcf3404d45228a6c_4,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/4,"-90.2544,41.6958,-82.3227,47.4852"
Michigan Department of Transportation,"[u'open data', u'dnr', u'open', u'data', u'trail', u'recreation', u'motorized', u'snowmobile']",http://gis-mdot.opendata.arcgis.com/datasets/199bafe52ba34455bcf3404d45228a6c_5,Designated Snowshoe Trails,Feature service of DNR managed GIS data to be published on the MI DNR Open Data site.,2017-04-27T11:21:37.000Z,2017-12-18T17:20:51.735Z,http://gis-mdot.opendata.arcgis.com/datasets/199bafe52ba34455bcf3404d45228a6c_5,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/5,"-90.2544,41.6958,-82.3227,47.4852"
Michigan Department of Transportation,"[u'open data', u'dnr', u'open', u'data', u'trail', u'recreation', u'motorized', u'snowmobile']",http://gis-mdot.opendata.arcgis.com/datasets/199bafe52ba34455bcf3404d45228a6c_2,Designated Bicycle Trails,Feature service of DNR managed GIS data to be published on the MI DNR Open Data site.,2017-04-27T11:21:37.000Z,2017-12-18T17:19:19.000Z,http://gis-mdot.opendata.arcgis.com/datasets/199bafe52ba34455bcf3404d45228a6c_2,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/2,"-90.2544,41.6958,-82.3227,47.4852"
Michigan Department of Transportation,"[u'open data', u'dnr', u'open', u'data', u'trail', u'recreation', u'motorized', u'snowmobile']",http://gis-mdot.opendata.arcgis.com/datasets/199bafe52ba34455bcf3404d45228a6c_3,Designated Equestrian Trails,Feature service of DNR managed GIS data to be published on the MI DNR Open Data site.,2017-04-27T11:21:37.000Z,2017-12-18T17:19:50.188Z,http://gis-mdot.opendata.arcgis.com/datasets/199bafe52ba34455bcf3404d45228a6c_3,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/3,"-90.2544,41.6958,-82.3227,47.4852"
Michigan Department of Transportation,"[u'open data', u'dnr', u'open', u'data', u'trail', u'recreation', u'motorized', u'snowmobile']",http://gis-mdot.opendata.arcgis.com/datasets/199bafe52ba34455bcf3404d45228a6c_0,Designated Water Trails,Feature service of DNR managed GIS data to be published on the MI DNR Open Data site.,2017-04-27T11:21:37.000Z,2017-12-18T17:18:22.308Z,http://gis-mdot.opendata.arcgis.com/datasets/199bafe52ba34455bcf3404d45228a6c_0,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/0,"-90.2544,41.6958,-82.3227,47.4852"
Michigan Department of Transportation,"[u'open data', u'dnr', u'open', u'data', u'trail', u'recreation', u'motorized', u'snowmobile']",http://gis-mdot.opendata.arcgis.com/datasets/199bafe52ba34455bcf3404d45228a6c_1,Designated Hiking Trails,Feature service of DNR managed GIS data to be published on the MI DNR Open Data site.,2017-04-27T11:21:37.000Z,2017-12-18T17:18:48.410Z,http://gis-mdot.opendata.arcgis.com/datasets/199bafe52ba34455bcf3404d45228a6c_1,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/1,"-90.2544,41.6958,-82.3227,47.4852"
Michigan Department of Transportation,"[u'dnr', u'Forestry', u'Forest', u'Health']",http://gis-mdot.opendata.arcgis.com/datasets/d4ed229624bd4f24896433a6994eb7b6_37,Spruce Budworm 2015,Spruce Budworm 2015 includes the areas derived from the Aerial Survey analysis completed by the US Forest Service and the Michigan Department of Natural Resources.,2016-01-22T17:45:03.000Z,2017-11-09T13:12:00.000Z,http://gis-mdot.opendata.arcgis.com/datasets/d4ed229624bd4f24896433a6994eb7b6_37,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrForestHealthAndPlanning/MapServer/37,"-90.2176,42.4499,-83.1354,48.0913"
Michigan Department of Transportation,"[u'open data', u'dnr', u'open', u'data', u'trail', u'recreation', u'motorized', u'snowmobile']",http://gis-mdot.opendata.arcgis.com/datasets/199bafe52ba34455bcf3404d45228a6c_8,Designated ORV Route,Feature service of DNR managed GIS data to be published on the MI DNR Open Data site.,2017-04-27T11:21:37.000Z,2017-12-18T17:22:19.499Z,http://gis-mdot.opendata.arcgis.com/datasets/199bafe52ba34455bcf3404d45228a6c_8,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/8,"-90.2544,41.6958,-82.3227,47.4852"
Michigan Department of Transportation,"[u'Michigan', u'DNR', u'Open Data', u'Fishing', u'Hydrology', u'Hydrography', u'Lake Michigan', u'Shoreline']",http://gis-mdot.opendata.arcgis.com/datasets/f45fe24190114923a4127b9483855196_12,Lake Michigan Shoreline,"This data set is part of the Michigan Geographic Framework. The framework serves as the digital base map for State of Michigan government. Currently the geographic framework contains features including roads, rivers, lakes, streams, railroads, political jurisdiction boundaries, school district boundaries, census area tabulation boundaries and legislative district boundaries. Specifically, this displays a Michigan Great Lake.",2017-04-27T12:34:32.000Z,2017-11-08T18:35:01.000Z,http://gis-mdot.opendata.arcgis.com/datasets/f45fe24190114923a4127b9483855196_12,https://gisago.mcgi.state.mi.us/arcgis/rest/services/OpenData/hydro/MapServer/12,"-88.7468,41.4985,-84.9001,46.1051"
Michigan Department of Transportation,"[u'dnr', u'Aerial Survey', u'Forestry']",http://gis-mdot.opendata.arcgis.com/datasets/624c78214f814397af658d35427e24d8_23,Aerial Survey 2007 Disease/Pest,Aerial Survey 2007 Disease/Pest,2016-07-07T17:03:39.000Z,2017-12-18T17:18:23.991Z,http://gis-mdot.opendata.arcgis.com/datasets/624c78214f814397af658d35427e24d8_23,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/ForestHealthAerialSurveys/FeatureServer/23,"-90.1571,42.3503,-83.2295,48.1063"
Michigan Department of Transportation,"[u'dnr', u'Aerial Survey', u'Forestry']",http://gis-mdot.opendata.arcgis.com/datasets/5447ebc047644be293504e476edb2924_9,Aerial Survey 2003 Severity,Aerial Survey 2003 Severity,2016-07-07T16:55:39.000Z,2017-12-18T17:18:26.382Z,http://gis-mdot.opendata.arcgis.com/datasets/5447ebc047644be293504e476edb2924_9,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/ForestHealthAerialSurveys/FeatureServer/9,"-88.7774,41.7181,-82.2623,46.7765"
Michigan Department of Transportation,"[u'oil', u'gas', u'lease', u'auction', u'2016', u'mineral', u'Minerals']",http://gis-mdot.opendata.arcgis.com/datasets/f2be472b90004d1ca9b9da685d2bf255_1,2016 October Lease Auction Qtr-Qtr Grid of All Results,2016 Oil and Gas Lease Auction results,2017-02-24T16:15:12.000Z,2017-02-24T21:57:06.126Z,http://gis-mdot.opendata.arcgis.com/datasets/f2be472b90004d1ca9b9da685d2bf255_1,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_ogauction_2016fall/FeatureServer/1,"-85.81459620483633,42.656002508835186,-83.3133419105569,45.310265516482865"
Michigan Department of Transportation,"[u'open data', u'DNR', u'Visitor', u'Center', u'Location', u'Facilities', u'Facility', u'Ownership', u'Fishing', u'Forestry', u'Recreation', u'Park', u'Wildlife']",http://gis-mdot.opendata.arcgis.com/datasets/2fce7bdd294840d6b77ff9e57bfe768b_6,DNR Visitor Centers,Points are extracted from the Citrix Facilities database.  Locations are derived from the latitude/longitude coordinates entered into the Facilities database. ,2017-10-23T14:43:20.000Z,2017-12-18T17:27:25.645Z,http://gis-mdot.opendata.arcgis.com/datasets/2fce7bdd294840d6b77ff9e57bfe768b_6,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrBaseFeatures/MapServer/6,"-90.0314,41.7492,-82.2007,47.489"
Michigan Department of Transportation,"[u'dnr', u'ownership']",http://gis-mdot.opendata.arcgis.com/datasets/71c716c0b0cd4969a7bf6d2ec9555c0e_0,Michigan DNR Acquisition Funding Source,DNR Parcel Funding Source data are linked to the LOTS database by PAR_ID.  Updates to the LOTS tables are completed nightly.,2015-05-13T12:00:20.000Z,2017-12-18T17:18:32.216Z,http://gis-mdot.opendata.arcgis.com/datasets/71c716c0b0cd4969a7bf6d2ec9555c0e_0,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/dnrRealEstate/FeatureServer/0,"-90.396,41.6896,-82.1999,47.4958"
Michigan Department of Transportation,"[u'dnr', u'Aerial Survey', u'Forestry']",http://gis-mdot.opendata.arcgis.com/datasets/ad5aa5068b164d759b6d140aad73cfbd_3,Aerial Survey 2001 Severity,Aerial Survey 2001 Severity,2016-07-07T16:50:40.000Z,2017-12-18T17:18:26.125Z,http://gis-mdot.opendata.arcgis.com/datasets/ad5aa5068b164d759b6d140aad73cfbd_3,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/ForestHealthAerialSurveys/FeatureServer/3,"-90.5379,42.2861,-83.1516,48.1735"
Michigan Department of Transportation,"[u'dnr', u'campground', u'recreation', u'park']",http://gis-mdot.opendata.arcgis.com/datasets/91d6080f34c2479ba9895768ce33b006_2,Michigan State Park Campgrounds,State Park Campgrounds are public campgrounds located within Michigan State Parks.Metadata,2015-05-13T11:54:23.000Z,2017-11-08T19:53:01.000Z,http://gis-mdot.opendata.arcgis.com/datasets/91d6080f34c2479ba9895768ce33b006_2,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrParksAndRecreation/MapServer/2,"-90.0317,41.7811,-82.2149,47.4813"
Michigan Department of Transportation,"[u'oil', u'gas', u'lease', u'auction', u'2016', u'mineral', u'Minerals']",http://gis-mdot.opendata.arcgis.com/datasets/f2be472b90004d1ca9b9da685d2bf255_2,2016 October Lease Auction Successful Bid results,2016 Oil and Gas Lease Auction results,2017-02-24T16:15:12.000Z,2017-02-24T21:57:06.141Z,http://gis-mdot.opendata.arcgis.com/datasets/f2be472b90004d1ca9b9da685d2bf255_2,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_ogauction_2016fall/FeatureServer/2,"-85.81459620483633,42.656002508835186,-83.3133419105569,45.310265516482865"
Michigan Department of Transportation,"[u'dnr', u'forestry', u'forest inventory', u'mifi', u'treatments', u'treatment history']",http://gis-mdot.opendata.arcgis.com/datasets/ae024fcf142a4aeea7c003f2ae2bedcd_1,Michigan State Forest Treatment History,Michigan State Forest Treatment History,2016-07-07T15:57:30.000Z,2017-12-12T16:02:17.928Z,http://gis-mdot.opendata.arcgis.com/datasets/ae024fcf142a4aeea7c003f2ae2bedcd_1,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/open_ForestInventory2/FeatureServer/1,"-89.396,41.7977,-82.3533,47.4669"
Michigan Department of Transportation,"[u'dnr', u'Forestry', u'Forest', u'Health']",http://gis-mdot.opendata.arcgis.com/datasets/734325ff233845e68640af521f38bfa0_26,Spruce Budworm 2004,Spruce Budworm 2004 includes the areas derived from the Aerial Survey analysis completed by the US Forest Service and the Michigan Department of Natural Resources.,2015-12-10T16:29:16.000Z,2017-11-09T13:05:18.000Z,http://gis-mdot.opendata.arcgis.com/datasets/734325ff233845e68640af521f38bfa0_26,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrForestHealthAndPlanning/MapServer/26,"-88.662,44.042,-83.2305,46.7767"
Michigan Department of Transportation,"[u'dnr', u'hunting', u'wildlife', u'accessible', u'lowslope', u'features', u'PAMD', u'fish  wildlife']",http://gis-mdot.opendata.arcgis.com/datasets/bbd38e254c3a40a498678a1f59c38f72_9,Low-slope/PAMD accessible parking area,"The
Michigan Department of Natural Resources (DNR) does have many locations or
features which help or particularly benefit those public users, photography
enthusiasts, birdwatchers, or hunters who have special mobility needs and
benefit from special accessible conditions to reach our outdoor and wildlife
resources.? The DNR website has details
and a wide variety of accessible, ADA compliant rules, guidelines and features
and (see webpage http://www.michigan.gov/dnr/0,4570,7-153-10366_41825---,00.html and subpage on hunting / wildlife
information at http://www.michigan.gov/dnr/0,4570,7-153-10366_41825_51108---,00.html ).?
Users may require only walking assistance devices or may be those with
specific wheelchairs, personal assistive mobility devices (PAMDs), or other
motorized-type vehicles.? 

Please
check rules for specific rules, regulations, and restrictions as they relate to
what equipment might be used, before using such equipment, as not all equipment
legal on public places, residential or commercial buildings, or such are
allowed on all areas of Michigan?s public land managed by the DNR.

?

Accessible
features on State Wildlife/Game Area include those which have low-slope, no
stairs or steps along features, and are accessible for wheelchairs, or personal
assistive mobility devices (PAMDs).? All
buildings, DNR Shooting-Ranges, and other permanent public use structures are
fully ADA compliant and accessible.? It
is the more natural features being identified in this layer.? Many of these features are fully ADA code
compliant (which is ~1 inch rise or less over 12 inch distances) and are
regularly checked for obstructions, while other features comply with the
low-slope requirements or are identified as such so they are not over-represented
to a lower or no slope level.? In natural
rustic areas it can be difficult to maintain these slope limits and to clearing
check for naturally-occurring obstructions like leaves, sticks or other
naturally occurring items which blow or wash onto trails or outside features.? Therefore, features are frequently identified
as no-slope or low-slope/PAMD levels and not over-represented as fully ADA
compliant.? 

?

The
DNR Wildlife Division is in a updated state-wide review to identify features
and provide better information on accessible features, such as by GIS
compatible layers provided here.? Accessible
features typically include accessible combinations of parking, a trail and a
destination location like a platform or blind location; read the attribute
fields like the ?comment? field, for details on what is at the provided data
point, line or polygon.? Although
available for use by anyone, it's hoped consideration for use will be given to
those individuals that have limited mobility, please, for use of these accessible
parking, trails, blinds or platforms, and other features.? Patience is appreciated for local site
conditions which might be caused by weather, wind or rain, wildlife or other
public users; please report any problems with features to either the local DNR
Wildlife office or the main DNR Wildlife help options (e-mail DNR-Wildlife@michigan.gov , or call 517-284-9453).",2016-10-27T15:25:26.000Z,2017-11-08T20:12:54.000Z,http://gis-mdot.opendata.arcgis.com/datasets/bbd38e254c3a40a498678a1f59c38f72_9,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrWildlife/MapServer/9,"-88.4629,42.3897,-83.9603,47.1726"
Michigan Department of Transportation,"[u'dnr', u'forestry', u'forest inventory', u'mifi', u'compartments']",http://gis-mdot.opendata.arcgis.com/datasets/dfe0bcec31184b57b9f0d96bc02d6548_1,Michigan State Forest Compartments,Michigan State Forest Compartments,2015-05-13T02:08:47.000Z,2017-12-14T13:01:02.201Z,http://gis-mdot.opendata.arcgis.com/datasets/dfe0bcec31184b57b9f0d96bc02d6548_1,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/open_ForestInventory1/FeatureServer/1,"-90.0454,41.7096,-82.2107,47.4904"
Michigan Department of Transportation,"[u'Michigan', u'DNR', u'Open Data', u'Fishing', u'Hydrology', u'Hydrography', u'Watershed', u'Subbasin', u'Basin']",http://gis-mdot.opendata.arcgis.com/datasets/f339bb23054c4cf98cec2413867691a9_15,Major Watersheds-Subbasins,The Michigan?s Major Watersheds - Subbasins shape file depicts the drainage areas of 20 square miles or greater at geographic features such as the mouth of a river or the location of a USGS stream flow collection station. The shape file is used to determine hydrologic parameters for determining a range of flows in watershed analysis.,2017-04-27T12:42:39.000Z,2018-01-03T21:31:41.808Z,http://gis-mdot.opendata.arcgis.com/datasets/f339bb23054c4cf98cec2413867691a9_15,https://gisago.mcgi.state.mi.us/arcgis/rest/services/OpenData/hydro/MapServer/15,"-90.5583,41.1977,-82.0721,48.2616"
Michigan Department of Transportation,"[u'dnr', u'Aerial Survey', u'Forestry']",http://gis-mdot.opendata.arcgis.com/datasets/3bd5a6d7511d4147ba8c1df3188105a6_26,Aerial Survey 2008 Disease/Pest,Aerial Survey 2008 Disease/Pest,2016-07-07T17:04:35.000Z,2017-12-18T17:18:24.691Z,http://gis-mdot.opendata.arcgis.com/datasets/3bd5a6d7511d4147ba8c1df3188105a6_26,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/ForestHealthAerialSurveys/FeatureServer/26,"-89.8035,42.5533,-83.1847,47.1482"
Michigan Department of Transportation,"[u'dnr', u'forestry', u'forest inventory', u'mifi', u'management units']",http://gis-mdot.opendata.arcgis.com/datasets/4b8338eb243e4225bab941a51d48be98_0,Michigan DNR Forestry Management Units,Michigan DNR Forest Management Unit Boundaries,2015-05-13T02:07:40.000Z,2017-12-14T13:00:34.541Z,http://gis-mdot.opendata.arcgis.com/datasets/4b8338eb243e4225bab941a51d48be98_0,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/open_ForestInventory1/FeatureServer/0,"-90.4888,41.6321,-82.1288,47.4969"
